ID_REF,GSM941830,GSM941831,GSM941832,GSM941833,GSM941834,GSM941835,GSM941836,GSM941837,GSM941838,GSM941839,GSM941840,GSM941841,GSM941842,GSM941843,GSM941844,GSM941845,GSM941846,GSM941847,GSM941848,GSM941849,GSM941850,GSM941851
206771_at,0.30890563395330267,0.8159972354180972,0.9252991385740246,1.2477879888054237,0.8033781111277589,0.4349648946120475,0.7529691821171608,0.6670829367229519,0.2910789058821403,0.20736460970418782,-0.3536533204423949,-0.13595020693610307,0.03928798799125996,0.1733606748575883,0.7844450345868287,0.1085124300423511,0.8853479911751955,0.3745889429493874,0.8180499198392398,0.1632520192778615,-0.1708517835735323,0.01255546408070216
206777_s_at,-0.2115662122485063,0.6079935216881254,-0.22977730840464886,-0.3329762407554362,-0.11762135982008906,-0.032993023406896735,1.323013168627423,0.5354756530886327,0.7487362426845915,0.07294005441308654,0.17905932860297163,-0.09851097619518205,0.08827664187772212,0.8175260479970239,0.9813366731242321,-0.14524535933207194,-0.1254855357673281,-0.11369179959290786,0.10028496745714771,0.024197198453711818,0.054015983793145206,0.8156635973304128
206799_at,1.2088583997746423,1.2306225725331534,0.7711092142391808,0.47516713185494486,0.524168807371988,1.1957420161734733,-0.9113382938544011,-0.9113150418541854,-0.9199390629811363,-0.913886726223062,-0.9236058264354824,-0.9141893284021609,-0.907991873905868,-0.9147493319715746,-0.90749749940399,-0.9131430772724598,-0.9130257576425228,-0.9130510760390211,-0.907824046383222,-0.913588464596033,-0.9241191747937909,-0.9154111293882332
206834_at,-0.23067401828481118,0.05203579443240251,0.5395868820389637,-0.5836605758093348,0.06343056666607075,-0.5195746538091337,-0.6506405505605252,-0.5591166033306268,-0.9245341000786719,-0.5826203419134786,-0.6584106248959387,-0.6550982578543958,-0.5783858865103159,-0.5249617906493315,-0.8761682094242103,-0.6536713959225009,-0.5870712343874888,-0.610449750159662,-0.9224424356990648,-0.7542523701330873,-0.8809909296952444,-0.589121883222064
206870_at,1.2120824084112862,1.2809207566700236,1.1965880554553923,1.23045209100605,1.2061635927859953,1.0415629510617885,0.42728252897659236,0.8065551120509831,0.6343001412200948,0.594379469911548,0.4388844732138386,0.49303639230573315,0.4817991337863638,0.6042177086510799,0.9622808844293543,0.5612491750721058,1.0282914060767625,0.8689082621710413,0.09249505204887834,0.5131841190033726,0.47687932266877875,0.37924520393316813
206891_at,0.4861691900373579,2.367776932466579,2.124710582516188,1.6254238874398286,2.229543460974591,1.9944540372448685,2.205182226308157,2.085391281576755,0.9777952626334321,2.183524537756109,1.7282293758255929,2.0669117541954067,2.035898977122519,2.064259691394982,2.2500687050644186,1.0215612217033783,2.160226316884739,2.1003436201943386,2.2348329901653505,2.1697819588148093,2.019737634978953,1.8521115778563346
206898_at,-0.16331889800557475,-0.4177782639953582,-0.19975691036489132,-0.20536679468719804,-0.20518522416109367,-0.1972712091175042,-0.20735477275764638,-0.21398073456809236,0.8544413893020494,-0.20775197912965865,-0.05627798188936844,-0.2130694470957539,-0.15526299478334363,-0.21684024635442217,-0.20328815468889863,-0.2423106276667051,-0.7509025578317056,0.5913958341021442,-0.17094350169923384,0.8974771440252846,-0.21251083200234153,-0.10118128074346422
206917_at,0.9543534147198675,0.43640304223188014,0.7094256242615314,0.8179858330895589,0.8423370275006878,0.7489584025226359,0.04489540813549439,0.8022453848118644,0.21032554146781615,0.3783296778531872,0.3801189700387865,-0.3440172679585088,0.7496400682457306,0.36285021733805767,0.5609022889524239,0.14606326732538366,0.3584396665432683,0.4586888632205636,-0.38299197171072596,0.05883493983162481,0.5465159738270021,0.04789355992444688
206923_at,-0.12589059656371648,-0.4267755318379873,-0.30274891984331365,-0.5322124128810529,0.08567715093466438,0.018865085251248685,-0.9206902984754555,-0.9161469285685505,-0.924751003615489,-0.9187902713975162,-0.6753120690000193,-0.9190133035062291,-0.7991032930419117,-0.9267179468469169,-0.8044683481467676,-0.9250078830134012,-0.9178400843319025,-0.9178928285827286,-0.9126663310922287,-0.9184175885163164,-0.918856125402698,-0.9202410008581351
206932_at,-0.875520874406816,-0.8851498493880148,-0.8860237069866085,-0.8827053000957924,-0.5863129833417866,-0.9335935178890729,-0.8892178253254656,1.0495016775512487,-0.9344869044916111,-0.8789572413990387,0.09825762911080609,-0.8792250403031515,-0.8125914048531233,-0.8802267356612308,-0.8530601596627143,-0.8789199108357959,-0.8786470323459028,-0.4364527713102949,0.5812304807592904,-0.8791040734463851,0.14527817168379123,-0.881006445387601
206935_at,0.004173634798433984,-0.9098614571598365,-0.9106171367161724,-0.9190464590556546,-0.9373176550882217,-0.9197527701627359,-0.8646410838482852,-0.9123736677727811,0.5306988248570759,-0.008086349935392374,-0.920730653854588,-0.9152462209531896,-0.4470731111675678,-0.24314773020766156,-0.9085531100479577,-0.4305956290092548,0.19981900822277843,-0.5198648186465198,-0.6248105104302751,0.6510995290101422,-0.8286003343385631,-0.6487478992130614
206940_s_at,-0.15325627976006398,-0.19235638540536087,-0.15602330175449203,-0.19307147738921465,-0.1520263238199131,-0.19405820622782557,0.27591289116323786,0.42022451280367396,0.12503620778371588,0.5510410752791388,0.1109831915285825,0.710043163688633,0.534765436491413,0.6504728576129494,0.20506940856065325,0.512343879929485,0.8860454128865737,0.10278271437883564,0.40833516678571596,0.7020124194003202,0.3230467386231099,0.3076474277754161
206978_at,-0.7352418340478579,-0.6835100763118251,-0.5969977022866032,-0.9328925550252788,-0.602167185823149,-0.7416673631076466,-0.26312484148893717,0.4298449984087578,-0.33620363395556424,-0.4960723195874152,0.15483838439790748,0.35152077884067723,0.05193718192505193,-0.10126702581816638,-0.02403626179633858,0.6691111354912713,-0.11445498234834166,-0.05384793706868612,-0.13253643698544587,-0.021885337372583757,0.3111828272242935,-0.03313491570191319
206987_x_at,-0.3309491425523172,-0.39297907185357284,-0.3420276475214117,-0.9328925550252788,-0.4576521735830102,-0.42284778750187574,0.5257035146574355,0.4818268620896844,-0.21541225181461185,-0.467936961450924,0.37732443270010113,1.0707937988291791,0.34643968208111225,0.18614765731178545,-0.2727921239588698,0.41625311269829585,0.24282293192173968,-0.3317413564315338,0.055706723613622056,0.10056569400202359,0.6060746131709887,0.5950073170222491
206991_s_at,-0.12845961868950326,0.290845439261821,0.28677452740792747,0.1891761036671422,0.39153170456496195,0.16557821239519377,0.8857048251030744,0.824346708180436,0.7728275410000268,0.5782917156580187,0.9136027270602345,1.0517700564511785,0.8420017787046149,0.7039811081022372,0.7144160337828477,1.112946732219682,0.6839490101235975,0.8005104088966334,0.800337012938872,0.976918697959371,0.9115012657960833,0.716746581845006
206999_at,0.3424175636343734,0.04371545389058453,-0.07310005447406265,0.7126096785589285,0.9837221369404906,1.180792936790355,-0.6537751692662849,-0.8392885800812103,-0.6269237609026274,-0.6485431799115329,-0.22590847532771896,-0.6204412068549631,-0.6978654386594852,-0.6672523123553852,-0.6314935412709167,-0.6531651132668592,-0.6519349220562685,-0.5962313480308594,-0.645795462730792,-0.6854672516997703,-0.5851108378827382,-0.9294622388962788
207002_s_at,1.0658094931689808,0.7963124126061273,0.8254748758879813,0.7321165509054114,0.9968559576103371,0.8277927236948041,1.7852537092099838,1.6838082980124722,1.7560965520307577,1.7597121333315264,1.685453279511067,1.8353872203000325,1.642007574385272,1.68103994281821,1.502917892663213,1.780890469751665,1.6643714577908904,1.735277490942422,1.7752109456357925,1.802665491256902,1.7600829969661467,1.6633646607630992
207008_at,-0.165851419063516,0.509255609006936,0.6718480136209184,0.04717995160791136,0.6010909608499131,0.4661592102839154,-0.22610484418099658,-0.04574453631614546,-0.5739183579712851,-0.175366193106764,-0.16503608517100246,-0.52056728070974,-0.23617303941231485,-0.1850818797526658,-0.12919333241980238,-0.11232949881433765,-0.21324060628154676,-0.2007472282780381,-0.22043377667621372,-0.47304902990280967,-0.20106528459703504,-0.25229080566378137
207024_at,-0.3490539103990604,-0.06743473778105068,0.3443956554349849,0.05151846329061284,-0.5092771592019459,0.15012498701878202,0.03483718477490682,0.5282716967724631,0.5813822710653714,0.260443289211216,0.7481178012497691,0.0615803309116736,0.7292064176103754,0.3185404399654747,0.8279000051965784,0.1357031493918406,0.515847290888297,0.44215241664816746,0.11152541776795541,0.33513705171517877,-0.0363294057591816,0.3962271527415599
207050_at,1.0164647788519303,0.7931800080241093,0.8448326471405029,1.0651197518685898,0.9342298149547866,0.9352009646162525,0.22010014643219714,0.9135923223549774,0.31783693855642076,0.2683738818688521,0.6644235630565323,-0.5483748798920997,0.6463119673937133,0.2041066261000048,0.7770396301497905,-0.11022247760392978,0.23941464612916627,0.7654474802869929,0.1325112533889547,0.5690243285905408,0.7636714801548545,-0.12834569606289528
207063_at,1.5361021931237648,-0.6365754178626254,-0.4214904538871524,1.4171410359971297,-0.6378050772240559,1.3508112843291211,1.4401888961105092,1.2589935360736242,1.098389249995612,1.254214565343357,1.0080989919570682,1.2352431698132813,1.2953825472732214,1.2376340330204063,1.2502193625547755,1.3243777237258736,1.2875886243620518,1.3471967042941162,1.3638482100329195,1.3069674898398844,1.3140870940790115,1.1731339953531743
207092_at,-0.24642076220866158,0.1502208500632013,-0.10360072756824866,-0.01911102486115283,-0.09926006692810709,-0.22425606868041423,-0.23340784265343642,0.1752631514729356,-0.12290449659796067,0.3630628023121585,0.4509765339473117,1.027296358731303,0.14293654728557345,0.4866940017535377,-0.2293491953745203,-0.19250618207402762,-0.19229279958549408,-0.11107855965788513,-0.2509834518939583,-0.23389194125641546,0.5878385728328638,0.3827519634710245
207103_at,-0.5644761744204337,-0.49427988640013965,-0.5455364775068706,-0.6028472414775724,-0.4952616150791212,-0.49448862662659404,-0.19325717995404934,0.02524782317160552,0.11478847557502808,-0.4419680905519798,0.45273939142867076,-0.0883637033946042,-0.1533727395586489,0.011184928527700236,0.005808338236868672,0.23739692202842044,-0.3943990989924927,-0.1826008683262123,0.2686774393490446,0.23541327538466286,0.260945512760155,-0.08373965071940447
207135_at,0.22582852197593042,0.11680852008419539,-0.1254754625779176,-0.8327080552227184,-0.07893418360813369,-0.8334477157150515,-0.8281813692009188,-0.8299587485755096,-0.8368530206917577,-0.8050038467504609,-0.8365247559389827,-0.8308954912674823,-0.8239334101029537,-0.8312593486213435,-0.8243046895287569,-0.8303772397814615,-0.8319651291066578,-0.8315286680824018,-0.8435997332403667,-0.830205724709991,-0.8311781274232096,-0.8322063070000026
207164_s_at,0.7670995353222286,1.5489612476625452,1.4932943393969467,1.527175691998093,1.4333290434225057,1.4032654224417958,0.6528821485736275,0.9539571903629495,0.8262722027356436,0.9041615741341202,0.9236014622096016,0.40546753197831165,0.735557088929573,0.7219493611572128,1.0734268960931908,0.6389984529512095,0.9777947403392439,0.8930197663878608,0.4202512889869402,0.6139252549437744,0.8426487443347148,0.8868214168185989
207165_at,-0.7853956954545361,-0.7936216710784929,-0.8639537350465621,-0.7405449696370092,-0.7951249622562965,-0.9335935178890729,-0.6457116391249869,-0.6402124937170449,-0.796786238494696,-0.7886714981570503,-0.7962892474090397,-0.46354441480471187,-0.7833976947383826,0.08669956035467763,-0.7476711716337241,0.28981536248642237,-0.3372299275949144,-0.7393204644843706,0.3200986092323306,-0.611660006873593,-0.7734526596598198,-0.4471267750386507
207173_x_at,0.5062588629200834,0.506301655892253,0.9075168923543963,0.45863511765593173,0.5807766007835715,0.35192499612854583,1.4800719204980723,1.4113150988930763,1.2566063735542417,1.0392330027186334,1.4185058720313783,1.5130130156932395,1.5266410222856934,1.463994853736875,1.2304347482584863,1.555562634505016,1.3685013080166966,1.4176732104541216,1.4017967232904351,1.3763406560548723,1.4305272809677976,1.3165604409833662
207175_at,-0.12812778626112636,0.6203150095439136,1.2371593010131132,0.6692594510592108,-0.35549384904538,0.8978019449651568,1.0944644154963723,1.5054817212278218,1.3976712699230058,1.5130657278366315,1.761535546798619,1.8360499188318746,1.6845683875189261,2.0182771783941793,1.1716511998709456,0.6770108099446672,1.2866548582804611,1.0634659280545997,-0.6343730038636946,0.5073624048972649,1.8762235929715363,1.9599865328452568
207177_at,0.31604616204658836,-0.8574697124097991,0.06006331139149561,-0.7649623217913806,-0.6882796206660889,-0.6862180515954762,0.5913063150644372,0.47062605147776315,0.44495531027773316,0.47043676093394243,0.5364681074620747,0.6826788874831162,0.6570913836825254,0.7379797016441002,0.32583295410249913,0.956380964271926,0.5864119461388773,0.5656925071876886,-0.31619825239079474,0.4941297966545811,0.5245785513923263,0.722007191362676
207213_s_at,0.5279506662892746,1.1370019641356752,1.1656727185384073,1.3109192157790772,1.295743730772449,1.194822140719038,-0.34448701402070003,0.020910163408256292,-0.4406926942057653,0.18419199926822205,-0.4386961477628798,-0.42957504097203036,-0.46325050418014635,-0.36828267149534677,0.4593153365399484,-0.3448032846732985,0.21617336633343265,0.12243872105425786,-0.3945894177368613,0.0597947451667068,0.15111403095111717,-0.2739432159216431
207238_s_at,0.09331627927325524,0.4993894686056509,0.5546012750141945,-0.007903980415753954,0.4796124099260991,-0.004229726386431443,1.0198704747039489,1.1880209590325814,0.9642006934531185,0.6411645398655834,1.097438229887303,1.0579139090386755,1.2430462331173873,1.2032220924804962,1.2140396098960111,1.293779058575598,0.9208319889219684,1.088527823956995,1.0058279797831382,0.8816313671619648,1.2432614986643309,0.9997927682148526
207265_s_at,0.14658033317843994,0.16973095530708063,0.16007160702816625,0.2915601991205734,0.028354825898088836,0.24965366518214563,0.7566789091096469,0.9506470765122698,0.7454286839570905,0.6063154575372555,0.9602600352307006,1.1350130598732746,1.0732571987503394,0.6075445326540331,0.853322387002766,0.6036100510073463,0.8214603513409763,0.9106643169164103,0.7696348866257802,0.551890904673678,0.969019527694571,0.9113348223242695
207277_at,-0.27951529513206363,-0.4459035029057131,-0.4488779633374153,-0.44546223591747314,-0.44680094229148276,-0.6644090757098122,0.43173043963950053,0.7023835606250461,0.5604607517168784,-0.37268590890435566,0.31478252465909595,0.6435942163921724,0.6573025502489639,0.5488610480774749,0.2511067041712034,0.7366906080750348,0.3230491401696729,0.5372460655470122,0.4975830802484885,-0.03453859945738085,0.4699082637917962,0.33956091698875973
207294_at,-0.7828709353855349,-0.9126719033371136,-0.9279011616002687,-0.9101018334934123,-0.9218660209813011,-0.851315201700473,-0.5848234103031704,-0.9108976607762954,0.2176369398630494,-0.48064688367393155,-0.9311849817100684,-0.6179550055746045,-0.9134802313428587,-0.9212507172708543,-0.7475225282557201,-0.9055193947098757,0.10025155703326459,-0.13464929237645787,-0.752053723348588,-0.3764782481429216,-0.9064127585359766,0.140400131758706
207309_at,-0.6386664674738213,-0.10796531820341379,0.26001365780111413,0.2370679527297871,0.3454741212428908,-0.7359592965632419,-0.7330451879257732,-0.7324474774598901,-0.7418098658048496,-0.7327697179688796,-0.7410813621980868,-0.7304819548948709,-0.7277778901787936,-0.7370996932362668,-0.7291394018753855,-0.7370342730794792,-0.7348082330950859,-0.7338182967774245,-0.7289697504792599,-0.7271540547056684,-0.73637283991884,-0.7370153280324862
207345_at,-0.7462148902190234,-0.27714693211707303,-0.9024231162846813,-0.9328925550252788,-0.9210495874107185,-0.7812609050816366,0.8016781668473323,0.26040955473384014,0.5241396469131687,-0.2967552742270644,0.7769166646030864,1.1335247498801067,0.24254912344026133,0.22408288026728174,-0.3160371804820152,0.276425626943816,0.17719766758432196,0.6217419502178715,0.029188327511137056,0.557070599521863,0.4781606941846775,0.509167025525929
207349_s_at,1.7395390679936882,1.7370073459770086,1.8364089596022137,1.6590572054669914,1.828186513584395,1.7547750076377309,0.9766968749388693,1.1938017891068995,1.5975531262720384,1.4989088645671846,1.407449538067552,0.2118440780584782,1.3332112402913392,1.1936523349766728,1.7592084653132498,1.4143133665789565,1.5624092584343208,1.487966284155174,1.3325610640955046,1.5740637891300717,1.193805391177871,1.0894738000683175
207401_at,0.9692783832199952,0.6902394662873625,0.77420644906352,0.7493399424237122,0.7604329689494806,0.5708258468387406,0.027102793728966,0.19646594668768136,0.017594825334004412,0.3508462660243884,-0.2988233976672387,-0.020174879592607324,-0.10737055472522275,0.24126869047706298,0.2259987388433071,0.039366933199337796,0.6326932874003437,0.5786679653954405,-0.47588743214675017,0.6991339528373042,0.2979047418649556,-0.2456160913941159
207417_s_at,0.21150078729966404,0.1650293496782661,0.28713013962025496,-0.564292211667746,-0.4684821990097066,0.20346880582798926,0.8855667447334679,0.6146321391161309,0.8051681806282612,0.68714241252667,0.7587494320858617,0.8757964353623905,0.6321873736446847,0.9983968728869467,0.7002294828607744,0.9344104986671817,0.6712353456849108,0.6148035011457885,0.8069953081958596,0.9685496481481094,0.7349631971560033,0.9045963842490662
207453_s_at,1.505144547233171,1.6516142068814015,1.5086395225750122,1.6307129775521794,1.6817041188816968,1.6911457837822328,0.9222522047401613,1.0920432483092117,0.6825929340800624,1.023789282956005,0.792062961400341,0.663595153242961,0.8224236158736061,0.6762233216789362,1.102218931830057,0.8040447706976601,1.1435498386791763,1.004364768072361,0.6310874199267125,0.9247608643714408,0.9512621746476836,0.792346773280476
207480_s_at,-0.34884954248911515,-0.4803450255739519,-0.5439189265930926,-0.25246713977242036,-0.8489864472269945,-0.8080379014600566,0.6026472311474381,0.47551518628603917,0.693278926126134,0.245361047688257,0.6782417454205996,0.9689518243776714,0.6068851009060813,0.6934227605155369,0.30460559907217516,0.6429511898843889,0.46876445716620896,0.6369294918775582,0.5980486019313559,0.8557985835636867,0.8348667983550024,0.6133421788040201
207537_at,1.2333196151709411,1.2984746001542224,1.2368780381395554,1.4436009157991512,1.2984074081103203,1.2572818528562453,0.4168038997048051,0.8941530388327359,0.40950380164135974,0.7806320568190354,0.4114073453988255,-0.32608959650618446,-0.01699765630122309,0.4724656292810993,0.8825141717216413,0.6168037807092323,0.91767481443335,0.2273751118164127,-0.17390759022867233,0.43331031009712634,0.5853992655784127,-0.07023138303681388
207540_s_at,-0.07758412549221318,0.014162275702653384,-0.13075106711493376,0.012505308658134762,0.09390061642060382,-0.10226188971065348,0.604720770758805,0.6666162429690777,0.4691919762359618,0.25839276848846887,0.5441229703404771,0.541360510523542,0.6908178154646935,0.8303081873799728,0.5581571497312761,0.9085233789180142,0.8294439705798137,0.6615103593587554,0.7339977774894948,0.5017441368806473,0.5342286603257591,0.38272293702675875
207574_s_at,0.6665265250266361,0.8768260812633996,0.7093991099408379,1.0189524739221179,1.123648912677509,0.6042556936031761,1.0354335089696018,1.9430028926969516,0.9482937549940064,0.4973664500617587,1.2944236830680815,0.8872400468590455,1.0692811763759142,1.010151414028732,1.3138011626860084,1.2904885916950868,0.9056185104180775,1.2309327849758251,1.57871207024865,0.7422710355598092,1.4718252373723075,1.262469159710499
207613_s_at,-0.8066252560940705,-0.5227636873937176,0.02315070222191572,0.3007105708036372,0.44832165497315124,0.23917142180432646,-0.769015957419678,-0.8116079469432421,-0.8177015572381239,-0.41766828204482853,-0.8213808032803943,-0.8116961307751164,-0.8045578019606952,-0.8021188382216751,-0.7288092289411671,-0.8153530251488262,-0.7640984213134054,-0.8101801677905613,-0.8092626588776987,-0.8109858719935794,-0.7052635233648514,-0.8130250565776942
207626_s_at,-0.4568587380933415,0.3323858957723535,0.17771017256910135,-0.011422391528493352,0.2677866014594303,-0.15971685031340735,-0.5947763945662526,-0.41396549995612036,-0.6020446961712654,-0.590651906106366,-0.6008584521782195,-0.6983375301679693,-0.5863769384806201,-0.5954107572701627,-0.2309484382713011,-0.5634293807808843,-0.5950606546408501,0.06279675335373067,-0.5886274302240079,-0.4003666171050935,-0.5953311818026905,-0.6467595634615989
207655_s_at,-0.9108149128023129,-0.9209933181841944,-0.6360905648844667,-0.7902673860163828,-0.7705064775329675,-0.9190918631361684,0.8166044044683504,0.4380309882185508,0.36086061476751885,0.07242137438596268,0.3428296743747673,0.8167395523096208,0.564355133054662,0.9123831721636844,0.6543971626785549,0.8524565440139729,0.6885217527548538,0.4721355957803485,0.840756265773134,0.18404361725695473,0.7942459153616175,0.5814934163139908
207677_s_at,-0.493461434521965,-0.9355670433329425,-0.8371434928233258,-0.9328925550252788,-0.3629441913902737,-0.2764905488465706,0.5788002445733729,0.43944409370557097,0.19234557601466892,-0.4962171359853681,0.2033342829833346,0.6784849541952136,0.3355217535516676,0.49126861979881364,0.23723800964393782,0.4729341595826221,0.4405357472690166,0.3672691823099909,0.5141648372309756,0.040712706395213835,0.5903241056321776,0.19480991707904818
207695_s_at,0.8473270221214303,0.3020886995479765,0.13283632566352044,-0.0193229161993669,0.24728093802988302,0.29794173497319004,1.2769828436017516,0.690903549056871,0.46906631133137644,0.2377959444003453,0.6673139843948348,0.7990534354024085,1.0377183205225189,0.36762736554888287,0.3716749421504826,0.2685210721487984,0.4781704959802529,0.4047003568679359,0.6547926531532775,0.3211676426689039,0.846108044983407,1.052422339037206
207697_x_at,-0.09437461054024335,-0.021038034196218035,-0.5229985454477803,-0.5002461435974452,-0.4571825667936688,0.13862402715543992,0.508541759630085,0.5165465060291098,0.31611872207470304,-0.0967811443149116,0.365181930090984,0.5894647484776319,0.4279481464454708,0.6056867165829347,0.3576979882532488,0.8643205165653007,0.4607441041592157,0.3583490269233366,0.4509513528010856,0.29735617715545637,0.6050357209278795,0.3032945592985729
207703_at,-0.924636731377951,-0.8189297209978837,-0.9361997913553581,-0.7391667416248368,-0.9146357839881523,-0.8932068975135601,-0.3488152924792175,-0.21162871864587773,-0.14320315638121994,0.07269716340386007,0.04998956713339836,-0.7875092443181727,0.11387846162936907,-0.6882074916840218,-0.2069675589285155,-0.7576471020060105,-0.736180177101408,-0.35074728573370934,-0.06647443902990752,-0.26995986220846985,-0.21327651214782903,-0.027012186402055268
207717_s_at,0.9320087827249203,0.004106049774942609,0.17617726572448433,0.4844308326356622,-0.4575611820051899,0.5842499363557629,-0.7681220698135267,-0.7869529301464676,-0.7897241453951479,-0.915154160735894,-0.7891974149342333,-0.7669808751290774,-0.7762529483908115,-0.774169401970451,-0.7582647769891598,-0.7646680164327327,-0.7639106530368546,-0.7663854692368074,-0.2654394762066493,-0.764015042394481,-0.7653880368401321,-0.7913802059942469
207764_s_at,1.0069275529531183,1.278547142030453,1.1551456308803025,1.2643724278684103,1.2597676308949497,1.1940193763269569,0.5024362995215428,1.1819872556122688,0.7943287504191355,0.9212974507200031,0.7265161692336195,-0.5835503712920039,0.7767416084519094,0.598893322188425,1.1401846396157036,0.4670993277174421,0.857239816453155,1.1615919225536717,0.6754475863433806,0.6072734009250756,1.035902893163985,0.7552481610550316
207808_s_at,1.1045292591665883,0.7264342783681393,1.0567456367501065,0.6903368746255154,0.8244085902790107,0.956332879272294,1.6334116824920597,1.5144399523082939,1.679305881138445,1.4240429827308376,1.6226775231625128,1.7232870730043541,1.5999386546116214,1.5554649312465358,1.4898231599926905,1.6203949497968477,1.4595134660956817,1.6406444646973197,1.5766260683429645,1.6490087072993986,1.6650490867491636,1.6258706589220582
207819_s_at,1.2163888508904475,1.1185424613665973,1.1368240281137465,1.1387462315776609,1.1821672938083008,1.184028634925387,0.6245289141399725,0.37505964243191126,0.03104776515203489,0.46255985627044166,0.03503087086957492,0.24731603949153172,0.05412510347120427,-0.41419073138904383,0.30635404497012053,0.16402829537864655,0.12060227846117057,0.4876414918336848,0.2748824661888771,-0.03139043369082662,0.2658203775927802,0.46602642766842145
207824_s_at,-0.8601015183194379,0.5625740779158006,0.5155814730444003,0.5497289779039084,0.5997598979879939,0.36581840559560275,-0.8617474291338917,-0.8404551608555251,-0.8312611069332365,-0.9003748353001768,-0.8616973613883034,-0.8767757316961182,-0.8989461084948641,-0.688100507895285,-0.26146998266016186,-0.8553508140958764,0.04430848355411761,-0.8413219036157337,-0.8495759370707635,-0.5258177150627338,-0.5062103397529802,-0.7332837042506029
207851_s_at,-0.7820024176934517,-0.7901755693832638,0.5363752958969249,-0.7881641717745801,0.5262425346903791,0.0005282767416640266,-0.7847290481520672,-0.784294826406808,-0.9344869044916111,-0.837010910162969,-0.8440286342443886,-0.9287735534783085,-0.78001551823088,-0.41623986185760703,-0.780839074487291,-0.7871292750747084,-0.17851034972253782,0.34962636876987796,0.07265278969885319,-0.6774971393782742,-0.8386318370227771,0.11913997191354583
207864_at,-0.4147370184335845,-0.41719286531369815,-0.6390799615185815,-0.41688253968145295,0.060250439888592244,-0.34546032049330117,0.13390217798696938,0.034501904074003144,0.09812614109696645,0.3292296000857156,-0.08054024842260361,-0.7915269701727191,-0.6248637712835751,-0.4239991283379719,0.47580968145740005,-0.1736752857847527,0.07019739735373029,0.44867297460859545,-0.29638458726152234,0.40527927643890976,0.7308805234686823,-0.27869684266905537
207943_x_at,0.990152415450677,0.6933847681275089,0.8356657566048493,0.5597357580367736,0.9117446985003641,0.8820885861462964,1.7054076428270002,1.5692473724761267,1.6525106765624904,1.6539329977236563,1.6460099229982208,1.7023455198134674,1.6241815767169046,1.639333183205098,1.5132818878675205,1.6705993845005116,1.5270092173938885,1.6938207587448033,1.7037680937661541,1.7330485549269452,1.6481444854722134,1.553385019161394
207961_x_at,1.5162956266817338,1.6043578061271018,2.0270073587387856,1.5520481182316916,1.287724790579232,1.455513858621236,0.7913179765565982,0.9372502339947939,0.9356135948748951,0.928678035772555,1.0445750795287936,0.9019095478346286,0.856970787232156,1.2107364636812425,1.367108690629725,1.1592301861061727,1.0732601575601737,1.0817792552879155,0.9531035806320068,0.817540109413349,0.9080456664535518,0.9665479769554928
207978_s_at,0.09319663156404287,-0.40439502967632907,-0.06606801309886531,-0.5103911082840423,1.2787911113902253,0.14082282244851205,-0.6406501688754774,1.3233076513292896,-0.648445292162436,-0.5251831760795744,-0.5360715407328923,-0.7298529190485518,-0.5269738158467381,-0.6429770515298738,1.2514931737236137,-0.6437279990200389,-0.6424577897473185,-0.5102284997789313,0.37132967098990016,0.021589302480077732,0.36228574475063074,-0.5243245501304953
208002_s_at,-0.14314303073247056,-0.14137091163675844,0.010575351629228229,0.1296128148233244,-0.11271519098862673,-0.08171747843273887,0.8535644398797095,0.38011566544998393,0.15105333156913903,0.032411567791624414,0.13634531654493642,0.3362294075422913,0.5138193110580734,1.0660553896162734,0.41166871861900234,0.8765004931294812,0.7359847975921434,0.433528497813947,0.9208755451093225,0.3154960407953194,0.45283241886995895,0.4491156664012669
208015_at,0.4003742556529855,0.1996170199157956,0.20874460206090006,0.31199629649661886,-0.14329133411690675,0.564466669412657,0.8270544396388644,1.008418548008795,1.1426600805140312,1.0731884502017788,0.9894548481153218,0.9234586223382285,0.7588830684548971,0.8828282996329841,0.7767227740203079,0.8643153934291444,0.9413677236059661,0.753809112950772,0.6954458981241419,0.9677061602957594,0.8197389680046127,0.9723829456392503
208022_s_at,0.19961858133902033,-0.2307363188338635,0.08240906845824662,-0.33799522996920933,-0.4993082026954729,-0.4049683402667935,0.6273142357523229,0.7757085725779965,0.8088880555775881,0.6617371747762041,0.6769427550297946,0.7737156113035732,0.8313533735629512,0.9596458206407953,0.7628363482815987,0.7752606968925986,0.7060440737610479,0.9508650726777507,0.6325767173396234,1.0419460183391156,0.8656190763501904,0.5501298964631179
208078_s_at,0.06845287349995559,0.03769444177423601,0.8473241203457875,0.7970720669393769,0.7487858895367762,0.3515552485754379,1.1403292611532656,1.3103405515507023,0.9113765625465433,0.6795217536784264,1.3178547752446463,0.8140781679101233,1.110425546109316,1.162302741292303,1.115379704310104,1.2160649507350259,0.9994376163673948,0.46308147215636275,1.4341015619832997,0.9647035766960667,1.121417058170365,1.1396292625231672
208086_s_at,1.1045230116750233,1.211177452088158,1.1915414921689502,1.2571764604875588,1.137711786506077,1.1031012978604002,0.18222876286414136,0.28947110285263244,0.2758902236832919,0.3180254847811789,0.2799295091457349,-0.042475812631514315,0.19730278293244355,0.18319766087658831,0.3093741753240261,0.27821678038441644,0.18086445666024695,0.28921004503960157,0.2258758057000152,0.2855368285321723,1.2466861533380298,0.28129532260870893
