ID_REF,GSM139501,GSM139502,GSM139503,GSM139504,GSM139505,GSM139506,GSM139507,GSM139508,GSM139509,GSM139510,GSM139511,GSM139512,GSM139513,GSM139514,GSM139515,GSM139516,GSM139517,GSM139518,GSM139519,GSM139520,GSM139521,GSM139522,GSM139523,GSM139524,GSM139525,GSM139526,GSM139527,GSM139528,GSM139529,GSM139530,GSM139531,GSM139532,GSM139533,GSM139534,GSM139535,GSM139536,GSM139537
209146_at,-1.4837272244802038,-1.3969519645421922,-1.3770639544906151,-1.3140083903991653,-0.5475888757640492,-1.5896172299740947,-1.6143207591365982,-1.1389835606214844,-1.6521834316508015,-1.3237086833526854,-1.3610811366920932,-1.4170242931615098,-1.258763575156293,-1.6737965747665091,-0.1878569426463243,-0.9962916468087123,-1.4936710470531767,-1.2180299185423673,-0.3584706950526235,-0.9914536639494831,-1.0525393938818026,-1.4744733297381396,-1.3231860389468661,-1.4676609573059305,-0.45900329485968216,-1.348757914706899,-1.4536819449077434,-1.2445582341281405,-1.1626160224938549,-1.565135003719974,-1.1070862773669656,-1.142105444229524,-1.287256803229808,-1.1690767130121178,-1.172445241711759,-1.4717419387362174,-1.3496289135919088
203455_s_at,-0.33626466933024673,0.13134519991136712,0.06141456274552231,-0.2947932842999392,0.434971015241508,-0.3877941780170494,-0.08556670220232648,-0.07719497030787793,-0.1312682438603026,0.09624649018213596,0.053464761070434894,-0.004609836201634541,0.11649407917384785,-0.3295706156963292,0.4477179811344392,1.458823000543624,0.5472406611553337,0.6198818851693105,1.155307257401615,0.6952383600881039,0.7510304593370427,0.7872006336599833,0.4557476405671699,0.9814938416127542,1.0484640639062288,1.2790741409121835,0.27141731082069465,1.1692620432894514,1.1742827967939555,0.5117158562158716,0.7223563914549984,0.7310734600856296,1.2447976130207998,1.0660282716515137,0.48208125903756094,0.6945505427802694,0.754955519683334
210592_s_at,0.5520948292615392,1.0531985349404533,0.9839299311035065,0.27911589352022276,1.078342691392775,0.4779929775902133,0.7241444798228539,0.6880310034042312,0.6274014579368516,0.7938287117890412,0.798155367686867,0.7946977674660103,0.8889486894871399,0.631202191752099,1.161425570081913,1.9082901489996373,1.1576547644814221,1.2356252394873761,1.6102286923303522,1.3420513459384076,1.1950723459394006,1.3955048657221634,1.4498995177181342,1.697823934315162,1.4876634801156705,1.7926896599934252,1.2380154940865353,1.454858765477343,1.7899240793156608,1.3503011964712457,1.2929541948201573,1.489636463149639,1.6617139131214023,1.6111648848631555,1.0571314089483108,1.1437373496868952,1.3183103105004597
218254_s_at,0.37058212705876015,0.8041759761613888,0.4884094098958513,0.6569266279616749,0.7145390910099139,0.7442701356394504,0.3933904448264597,1.1035992700905501,0.05156673235886278,1.1658384714373329,1.1309321774024585,0.9884380146643182,1.0678293782291746,0.56671725220874,0.890688641734755,0.03737374637102024,0.43608103211341903,0.3429118622220961,0.7410068501149976,1.0253148517087392,0.8693529605431829,0.5183394732112719,-0.07921826047603876,0.2768797328406045,0.7808576981335116,0.23165642643795967,0.10592398065557422,0.5410595000735237,0.25490625032209435,-0.3274194630115324,0.14175922564666546,0.7953740138870619,0.5648813133911512,0.5751815909159531,0.5524479287022157,-0.0375657493006619,0.6600918639035106
215495_s_at,0.08950817141216207,0.42775105613910186,0.1822213857524174,0.8427738399155836,0.2956254167224645,0.6373804492800925,0.993518119500133,-0.018865788511410138,-0.20985045660835566,0.8020577221455315,0.3525193969660554,-0.013133880740981188,0.4912114375775665,0.4867075067530726,0.010359699313961874,-0.4996007706197395,-0.05253518110131189,0.08908262039996799,0.21250961770428733,0.05360968365109809,-0.25545601674865176,-0.3608013702840603,-0.3300410511778092,-0.20228448723487885,0.09194625708237056,-0.25241135630801015,0.07852871606649439,-0.08241957536277324,-0.2618319156975805,-0.6520964794452982,-0.17125548876042712,0.0004918516685598825,-0.47402199803827755,-0.10437968809438185,-0.10095600286833155,-0.7100421540505074,-0.5379847716929872
213262_at,-0.29934491204885233,0.27139232381578016,-0.04004795032228424,-0.0031715854356533994,0.5650185157440477,-0.3624081644208807,-0.994134663318729,0.9541293497746223,-0.5635142896760935,-0.22066176864538495,0.038782020161569467,-0.31185588984625634,-0.13610917602894668,-0.4007321464608443,0.019658640149214857,-0.1757393796406245,-0.054742657866415884,0.011572219873552328,0.2783153539075656,0.4026686822809254,0.9926443127092744,0.1398130669795666,-0.2103875589892164,0.09074623722292954,0.823301873784212,-0.09272298238174806,-0.4940739042317696,0.3907371329610966,0.2254743338158732,-0.4065984990710212,-0.08833846280016723,-0.20687379869370254,0.6515537031467802,0.027972861920335643,0.48871059762060437,-0.3113299619413757,0.2593158237179364
202917_s_at,-0.458007416285133,0.9879586564084378,-0.8186470656410738,-0.9616320086116211,0.23653188148631948,-1.0078284405685354,-0.5079312791376466,0.08055216955358602,-0.9266707812746101,-0.32701749762712756,-1.1150374951310853,-0.36461570321304343,-0.9239922607819228,-1.0060329569753006,-0.5805484969284663,-0.2962111155720726,-0.6792499174937685,-0.5959726258983088,0.03077478670281499,-0.33757876659999797,-0.9589501971766355,-1.0620990203461154,0.08892855798873932,-0.6777038181079763,-0.017857320796953433,-0.4182718553978107,-1.0228046313204338,-0.4648704620273588,-0.7274515067637157,-0.8429425741709291,0.2228634872476272,-0.671620272311315,-0.3759244258087974,-0.4234763372462074,-0.44288907694256713,-0.9205850940097302,-1.163866218785122
217728_at,1.7097623149827152,1.9137953151233982,1.6370996418018626,1.6447417554616321,1.9050136765787757,1.3163520633151071,1.7426545103313924,1.7919351901640372,1.2039235492795506,1.3893771799704684,1.3699308839339144,1.2749108396580926,1.477421910200338,1.2516569550644003,2.136282041046696,1.9740196691774141,1.8147266632948078,1.9053360740759087,2.2545959283203887,1.7863364295093622,2.047161826316312,2.07585388455374,2.154876937718722,2.1376221198801724,2.1327692894393735,2.3006333146289184,2.2603958393578476,2.2655134187920924,2.6242275770011827,2.0618935996341152,2.6038797787430847,2.181724172182477,2.264494889156545,2.4552891042566545,2.4092074383435333,2.318124614734142,2.525835741376858
203186_s_at,0.7482628114483836,0.45753217420507053,1.0639330899308896,0.7501808209277552,1.4233781320790069,0.5301913329462264,0.9525114609669526,1.2494558206899409,0.7592974007281762,1.0985983977192555,1.1207929689098755,0.9361001105942067,1.2565025410133033,0.677401460463761,1.7959414111061185,1.875736469560786,1.3809873937132071,1.3912805279948255,1.7812261438210124,1.586339397748067,2.1022610437996696,1.906233381234918,1.9682133501097216,1.7713710432372898,1.9968005913814764,1.7457521611345417,2.0455935289197265,1.9097921489547371,2.483765376382009,1.8600614293165858,2.1617515932705818,1.885988972781006,1.93407230242531,2.21244550574938,2.247379509067283,1.8692048116537445,2.3344062974743576
204268_at,-0.36498796224614527,-0.37086119704439063,-0.25827996055962077,-0.43060806970439625,-0.5128361089550331,-0.007016172132608534,-0.27910157060595986,-0.5081521697385974,0.08849471387442984,-0.6017892134999152,-0.5586281846313025,-0.36901199236921595,-0.6379877090135979,-0.09907924429272641,-0.46902851011648683,-0.2553139244499193,-0.2954917837803944,-0.22120045489629156,-0.264188960594349,-0.3093348400653453,-0.17806339662556014,0.1357416657378798,-0.2570311153000253,0.06101778700192773,-0.38734264515318023,-0.025419324505573694,-0.09017968347488108,0.19379435282906693,1.1485378635973578,-0.2824966829586952,-0.009862343495051997,-0.42752706380830185,0.07732068749573613,0.18205111165200985,-0.07907470181102197,0.1755606024322967,0.0525153233695058
202598_at,0.9266925936903144,1.123561420915716,1.1914765978339779,1.6350695824516739,1.4028786558577568,1.29557322314389,1.482338989853747,1.24663266697217,0.91977937288395,1.3865955481396788,1.0361036101129046,1.3593463800885228,1.2608972749609244,0.8620678554623376,1.5681319290185525,1.5087006135125647,1.440209495892446,1.4171072124983213,1.5903581568493637,1.485007476262741,1.626614318668118,1.9492090515757818,1.8690333788278624,1.7167698127313231,1.7937470323316973,1.9158365620791944,2.005083564300172,1.8637323326359658,2.0063274126368786,1.8043535536594362,2.0618649842249344,2.041778115908963,1.875302782715084,2.1364003562589544,1.9310948366977896,1.5781371595308331,2.24895631191321
200660_at,0.24459836664490067,0.10790901119679323,0.37875006315284887,-0.12344444108922492,0.5417712063317726,-0.15474882896616254,0.10777562791897984,0.3574782723629241,-0.18173454388321536,0.15823315672306043,0.38609813321398645,0.18258665724421358,0.8034652268212219,0.010033401233890588,0.9596021176489629,1.3599918243800062,0.847350475051755,0.9263899016850778,1.0875836873938152,1.055172052709406,1.00669113931025,0.7512449142437608,0.8324517125806375,0.8543102399129924,1.04677750449205,0.5637178112676164,0.9942219803991567,1.2148802582180613,1.1615132497109757,0.709128267805153,1.7722886246557232,0.7633975582174649,0.947578823460255,1.3238316110266641,1.109540876563605,0.4519993581046911,0.7543114492235576
200872_at,1.6657394405999988,1.4494600582341717,1.830399441464434,1.596999694507615,1.8137832487891157,0.9826220778920282,1.7144453229694476,1.750663660234198,1.370835513381727,1.794763145036441,1.7783278448925055,1.7448670191462594,1.988134281833634,1.5344422801304918,2.1658746087985947,2.272662559359447,1.847885632988458,1.9279243615667556,2.147032486072949,2.169771898007353,2.359660738478599,2.043608643829235,2.192792846881834,2.1330524860780415,2.3142398498042303,2.156953260859337,2.0741867434036756,2.3794701859856513,2.448685681591401,2.0206823246972427,2.800010325242694,2.2315056968913467,2.38200974233046,2.3825400882076,2.2763824670387063,2.2415370995813353,2.3649422732707333
201975_at,0.2951502971849022,1.4768368445419042,0.11290739614159895,1.2490197131506544,0.8994602455467484,0.7333092307653202,1.0696106205894027,1.2744559635554675,0.3542945550875402,1.5138475470853907,1.190274860487307,1.3522061280568154,1.057037111688552,0.9206789299413386,-0.48691971591014643,0.026376001073647886,0.386906346913555,0.38331145878976147,0.639457201097424,1.1612494693971402,0.7902923210029942,0.4613681088101291,-0.08860986483876278,0.22489592739061515,1.038813629829548,0.7407684989763927,0.12556943235560605,1.0280995015166585,0.7082376462433518,-0.23545636573199216,0.21892840424587948,0.8126647778262736,0.7397109569944144,0.7353647932590717,0.8925386963447581,0.6674401649672596,0.8383927012507136
203704_s_at,0.20144096824229152,0.7562327698714016,0.16462797091266604,0.45715673635256354,0.7654686044916182,-0.575359125335493,0.12023514032320741,0.6789586657663012,-0.682377555846047,0.37171233665324066,0.3128022369730589,0.3275627678851053,0.16945051235188457,-0.6996612114544452,0.5834052315801741,0.267840151095742,-0.04007329613657961,0.0009642435271694239,0.7800863517446418,0.366750440317757,0.3104189466477545,-0.011612887178684732,0.09125376951282409,0.1541040319796283,0.8953835185809546,0.32926243701124924,0.3070778115362917,0.23938274522454403,0.3661799852876199,-0.1349824289309553,0.38078056942294614,0.49995933068796033,0.22557006135982752,0.5577615053112747,0.3906954246880494,0.027398592042950854,0.23084951038584794
221523_s_at,0.23481019644219078,1.0923531471352008,0.9388268519652322,1.56175360703908,1.1015560927056713,0.7638303225181327,1.1075383186589545,1.3391118603608527,0.4856071945200749,1.2610884882978433,1.2060717481558256,1.1721169840954888,1.0884288294680122,1.1955342701924367,1.134512027831668,0.8026055888753053,0.6544232553416061,0.779159527477293,1.1447344338670253,1.1997363195764188,1.0923516734340326,0.9225117397016788,0.4337549562684357,0.6074638767673093,1.1361703761399569,0.8666638489815314,0.6477410413170918,1.1226150675812738,0.6579761989763406,-0.06716922798294858,0.8644607150060741,1.1002552484023087,1.0512919029316867,1.0228496089995247,0.9716756491422855,0.7949487615504836,1.0245039402444887
204802_at,-0.21635323025036376,1.3528882173753283,-0.108988350124039,0.3517263696202462,0.850016171818103,-0.14706342871075945,-1.004568940050821,0.7907526009605194,-0.18288514897506084,0.5314897059826323,0.823937360515307,0.31261976387926416,0.44132821119271504,0.8324251909189981,0.4038750605547842,0.07753673310286402,-0.15546802004008733,0.028802157436432076,0.3720561768246814,0.5326874522881403,0.09082081566136317,0.3113895514834629,1.0401428305404437,0.23947597123069617,0.8764868413958745,0.04973033313459691,0.17602563641464408,1.7115203338199914,0.4043188427334043,0.3079583631447475,1.243030400550324,0.31645747783319816,0.3717412239037765,0.7997445198945387,0.30720758279697274,0.25020398526094983,0.8833014763319035
204803_s_at,0.156501542752409,1.6199434005024125,0.27482238625062294,0.6137190162122561,1.1834064110281448,0.6960427537256234,-0.10711148785744039,1.174790609633873,0.5148034869643678,0.8758397152500592,1.394220859324646,0.8090514507034109,0.9723692695550724,1.4738440483230337,0.7411706638204149,0.36922670743645514,0.5287195865757335,0.4330134804945426,0.7285365625548051,0.8441145246673969,0.5276357301598507,0.5801973578759646,1.4712701970417605,0.7381679931762284,1.1437041510956456,0.4353736814685358,0.681020097699103,1.953033472635176,0.8569892094882806,0.944315024193853,1.4732518406874548,0.8180511716249743,0.8315294504019483,1.0431059657833157,0.5702779928262102,0.7137572637206163,1.2922702644898252
201909_at,2.059868185476141,0.34097183010900023,0.4418116685459805,2.025230140395845,2.199848931309852,1.85594198654498,0.5587058779782829,2.1234750093514267,1.9599413138081077,2.1267809567577065,2.056337857363942,2.1408316412985275,2.083837373614256,1.7163103630779453,2.3820469526124914,2.1756467079915494,2.155175722300363,2.0907943703068392,2.263530377016391,2.176998233537985,2.1549127538918653,2.12037523173211,2.2513535241942684,2.2630364907141134,2.1926191781394677,2.2454432546731606,2.250530508881528,2.23530522326367,2.2011828761831405,2.106185510797394,2.331494775598655,2.1815095687320936,2.0954334248066995,2.1937450305660575,2.1942487059348883,2.193795536999634,2.210381308760379
206169_x_at,-0.39801846287177867,-0.3261665366294025,-0.7197362109929565,-0.3227157294461294,0.46515345444623385,-0.07065009074581748,-0.6035131165891894,-0.12452788624817038,-0.39526467476901883,-0.05936151665309266,-0.1701261627276616,-0.29452094983165283,-0.3258101304292387,-0.699873122605548,0.880671611172756,-0.3638814683119707,-0.3145751154771643,-0.11592841772327145,0.2043497766093985,-0.4570745909303722,-0.521201241494688,0.007332392587607796,-0.06428990254132094,-0.527210241239394,-0.14241217267638112,-0.39727757730868835,-0.18523868518628103,-0.3665968758836523,0.07203012491251426,-0.1463910334703581,-0.14968736474664499,0.04732796047155503,-0.904064983169136,-0.04077037229268055,-0.13083016603616665,-0.48116269934790185,-0.5231085704403831
203403_s_at,-0.4687593287965856,-0.04084951178968118,-0.42260930871139135,0.3634835164741172,0.013468277078394923,-0.32318358716944434,-0.7212676162015516,-0.037047953661799714,-1.2428111203430103,0.3100140119317112,-0.14825249025135773,0.05058463147514707,-0.25712562742720685,-0.28017879626854225,-0.2430862777152343,-0.4964493274658966,-0.5699184751208083,-0.4978999434625031,-0.15867104878628507,0.18573891814641355,0.7489531197683074,-0.6417784383530429,-1.024411622926205,-0.38792149807716664,0.47170766903054273,-0.2653816848373087,-0.487442712624968,-0.2300406180460732,-0.17924961507136067,-1.1370028705263124,-0.38667460347399424,-0.2520344033270139,0.06953582248234384,-0.2908972096926248,0.3676173001922294,-0.8275693956784933,0.053874813129200616
217983_s_at,0.04186350202361797,-0.10274610401003728,0.16298873304994232,-0.15764967111041286,-0.06166938306803601,-0.2979832326996438,-0.3833008560754035,0.15857305641149078,-0.09559796182370098,0.3222333129610589,0.11376080256193899,0.16581378541829814,0.4146900025205376,-0.23631096421731124,0.4592286690630485,0.6518372091971398,0.6056784375041547,0.4940622337533834,0.8036965182394638,0.6765742876460298,0.4415602514341446,0.2593650415203725,0.5545061737973228,0.5890280493444348,1.0318979862884856,0.6571498029883341,0.5333373685068876,0.737530181594533,0.7911721794499718,0.2778729592128758,0.6413096664763167,0.7535306525602118,0.8724470423947062,0.5942036774531319,0.6331821443254065,0.25916723481175924,0.4796126469324729
213566_at,-0.7447661392570528,-0.4373248022300703,-0.6521962649712431,-0.7197580560140162,-0.7998574175437659,-0.6599274432461588,-0.6033692658346319,-0.8666320572678063,-0.4338431835829389,-0.7264954021745876,-0.8488921012297254,-0.626355512943389,-0.467334574855616,-0.2854592259441437,0.11818182976496154,0.4171336023233966,-0.049920484503094775,-0.12426003455630039,-0.07475670768111499,-0.030306292740992467,-0.10665747346885426,-0.10406672294730657,-0.24582522751998392,-0.10011806628858404,0.43046558419710224,0.22475844210566903,-0.040941980849693964,-0.0372885742968387,0.09521082444232178,-0.5623629327743713,-0.21154105879360982,0.026893722780489016,0.21938737703597003,0.003798553569255385,-0.23499333865051053,-0.3000037022086252,-0.36217860981457217
213338_at,-0.2356946961253837,-0.48135852493395787,-0.020265247850970995,-0.5128556520731858,0.17672772662281164,-0.46858113148370756,-0.5405074494527441,-0.16435496563368002,-0.48212687240996066,-0.2732498790348103,-0.14134676559798542,-0.4001468842533401,-0.31857675571831456,-0.010478322926392886,0.40081360956490797,0.14716011953543207,-0.08398491572157,-0.16648891606984695,0.23030559914841836,0.69904246163996,0.6610998410607637,-0.12196785155496212,0.07900681705201845,0.3007444785737086,0.6864253100101237,-0.03262410620047411,0.1395791951776649,0.4296671322649423,0.1422013613268639,-0.18552964854311077,0.21264482383343555,0.048862240897527616,0.43072825363995515,0.1589022897939964,0.09794204402122597,-0.09639427871188325,0.5530192587010457
213939_s_at,-0.6139900019745315,-0.5482726114216084,-0.5330684735316545,-0.5631431365723915,-0.07288082117859276,-0.6755813141551188,-0.5614084430341258,-0.02349852772149592,-0.4315966023112271,-0.0820259025508309,-0.06924836576001603,-0.2569150847456641,-0.0305610158234829,-0.6656088592780169,0.5260484811501885,-0.3016518621740703,-0.2743405707228087,-0.10014620160512205,0.23055185459456803,0.579540418370338,0.3954214827753491,-0.25085856542484253,-0.2503246160078601,-0.47882241426023475,0.8373636018333924,-0.41741312039545775,-0.2911335382475429,0.3553770567187531,-0.11073396624962739,-0.4941341519410806,-0.18302755329118597,-0.35854244578380423,0.3330600287042216,-0.3590851202502702,0.545366141272519,-0.28540490185451195,-0.1129397393350297
212122_at,-0.6227154180224057,-0.3298846250583767,-0.6373666237497391,-0.12674798489766975,-0.34010394779801734,-0.6700705708805447,-0.5541019964025466,-0.3173241006923525,-1.0363169987935992,0.09342223709842337,0.22599311310570303,-0.0878590306182994,-0.3061327074823702,-0.41052649309032985,-0.31173823197712175,-0.7896338338400395,-0.47062542019050774,-0.6631645085249491,-0.4155683210988261,-0.1428949987545838,-0.752933763145113,-0.5959687840607806,-0.9190776420383477,-0.6116214892257328,0.3241452350771165,-0.5458074100224188,-0.8165964165897035,-0.28912976183645506,-0.7376238661311866,-1.0842765247561479,-0.5822173362992068,-0.620762309071929,-0.0749645059153229,-0.4094212066349128,0.20647606934441587,-0.45716426015319295,-0.3825780899975813
202976_s_at,0.03763938958303502,-0.1891127746292965,0.15842987069991044,-0.19115388297811248,0.8917013483592485,0.16536783895789084,0.31742490943326596,0.7515392550056715,0.23876889640391288,0.6298318839110904,0.5324502174216197,0.3712135206145373,0.314732167482996,0.038208118828936904,0.9849461946835353,0.5913838035065105,0.6221727374744317,0.4842354815977389,0.948311533775841,0.9422828282485592,0.81348995319061,0.49266909231025224,0.36740775885983823,-0.11543504800263327,0.9361160891002789,0.2679689656422634,0.21757608943951753,0.5461166762212826,0.0414172940112199,-0.05004581889133108,0.15966247453726484,0.19492412815039914,0.4056469087966661,0.26526673481143914,0.7290557611800481,0.11746039479279174,0.35431065669294565
212651_at,0.6222460577828063,0.518988462197451,1.1009663548028488,1.918941841661794,1.3381050044387657,1.938132947202543,0.9106965809886616,0.9116724590326523,1.279851741964926,2.0791564415003028,1.8106461408001022,1.506258375610409,1.6383913623256194,1.3180667944334945,0.7698663771090082,0.22284276718958768,0.597599536223078,0.6326464230170318,0.8646916356752109,1.065647309456297,0.16544320457973527,0.6485435927956463,0.7798248387856582,1.238931579181021,0.9450488951928384,1.5853945232275,0.5811736117224265,0.17207436930652834,0.9871017543791223,0.661089918084177,0.5590553932961334,1.568816657446014,0.7134951325984811,0.9055826578585103,1.2105969806102486,0.442998477324431,0.577032825321215
213404_s_at,0.31268869881991446,1.3050816824928415,0.4450552932181867,0.7048109241690833,1.0308995835544397,0.8373560635003777,0.7487177114794751,1.0723794454346787,0.5079672748725251,1.2998108524858283,0.8805671480975029,1.0505380518149199,0.9106708884468155,0.7419860178879986,1.0149104243013265,0.41254079116671133,0.7587107975318448,0.5920336606539549,0.8967203002756372,0.9021148104526787,1.0358548630379585,0.4727500182104357,0.285496896097767,0.45967853876365433,0.9207083421561691,0.7793270056836953,0.3908437238357562,1.1502510725833641,0.4812517843470614,-0.23579728416287413,0.43352490012567924,0.9370908833511193,0.8382588012538571,0.6698977424092605,0.7425582397386548,0.3639399356130906,0.6780500114851881
218353_at,1.0441881349554636,1.1335347720525404,0.9715679651997434,1.0827469930281828,1.2827292331591764,0.6553550472701858,0.8346874949692918,1.43013781763287,0.7624115316060145,1.7479541026667844,1.7096519949313969,1.4667351195800338,1.8809321428027728,1.2857789605394314,1.2539465401739454,0.6422750623239528,0.8898302870620668,0.9187349575278531,1.2854646394262375,1.3957565465004775,0.7786408745928304,0.7952046374072926,1.0776291875669113,0.9668175599015798,1.5138825010550414,0.9084305412739646,1.00843953228974,0.7749779999736274,0.8367769995096858,1.1867564217091777,0.7789154925759455,1.4514549922071356,1.088656050751459,1.3384587601936728,1.6516042927211763,1.346001248583708,1.0470895178967579
202388_at,-0.6346278185113808,0.18456051930020187,-0.04385392540724862,-0.28958815741269756,0.255526788438108,-0.2637367194906105,0.11148045137455628,0.046821789319358174,0.12952877092062676,0.024649911965522284,-0.5320989950786446,-0.27895830005339733,-0.5513394031549343,-0.013755366614625768,0.4431080482239135,0.8028227303112898,0.2894549737977243,0.14918160155470644,0.4862981325802181,0.8634007641195299,0.9217846165718472,1.0042405701280972,0.7561974915211405,0.912101016381156,1.1051155621620024,1.6262643603376008,0.6622221170907269,1.1634556331154235,1.0276680895448218,0.46194358817338305,0.6129924839377711,0.4345300751955639,0.9412736176449212,0.6922064747194324,0.5952139850219961,0.5030647562415101,0.8861345332507962
218723_s_at,0.4140936796614098,0.7550304901121433,0.7801230280799449,0.523952481594141,0.8810257382912764,0.34268939160315526,0.8960697487236896,0.6563207029683487,0.1490604419476836,0.44049095670100863,0.6931293864584436,0.44730713088427887,1.1547803368442964,0.26420983391982983,0.7801576251682856,0.9853898763942229,0.25094422705641306,0.2353901080141889,1.2516177321681172,0.5856468046384674,0.1611422266745994,-0.1308670483062278,0.4995487703349426,0.6380086002197372,0.8953768001644156,0.5943024420971746,0.2597540821926968,0.3076956593420697,0.04325365589148785,0.7679414666606703,0.5147761420512006,0.8477968846517481,0.22197309511724947,0.9542956624902261,0.5039486575581797,-0.012367394918172018,0.23637725119651753
216153_x_at,2.0948463620417708,2.1532617016776365,2.3417730533973393,2.2059279559707816,1.3932552074216706,2.518900885441777,2.274389218981926,1.7171139351584375,2.6970987014914276,1.8485740237607668,1.9292600879242043,2.1325288746121576,2.032402121353591,2.545957206492528,1.7298625399585819,2.306583784227539,2.5293984413965123,2.271616561661779,1.6168652809949924,1.3619469911885647,2.0733994781074006,2.396800498663944,2.1407670018666107,2.34058853487938,1.1032865434696952,2.315426035849895,2.189193057041854,2.270366406398167,1.8964062777740915,2.4904588199734294,1.9532158142249352,1.697063605320733,2.235591394004269,1.956248768508001,1.4314332168557997,2.7837400651571884,2.2301786354234316
201486_at,-0.2689999867931081,-0.17582850585335452,-0.4199185098307272,-0.04765160630265853,0.197116885578488,-0.22094512133800825,-0.28653474559816833,0.21107479913367885,-0.9732475825572882,0.10040806572669153,0.1069691551357475,0.01279324177378434,0.08670595381739923,-0.5621914292721624,0.5183644446601305,-0.47759779484640164,-0.36385581560882174,-0.29100902182831057,0.3632856146932552,0.20569405837097923,0.4231511328864368,0.0929121093946085,-0.19297381357037632,-0.13309488473688372,0.3886516270996875,-0.30096368334348744,-0.0964626442541433,-0.016771979006518462,0.20292430950860316,-0.6221179986191835,-0.32437656429805944,0.06717512047497182,0.04347685414177818,0.35001071686502067,0.46167049849947894,-0.36745358418365826,-0.03978176635515979
219140_s_at,-0.10719557387079438,-0.5756386651732592,1.0725006757979332,-0.3424482202934525,1.0009351847454395,-0.33710820009511505,-0.7263243318514089,-0.6812029595016913,-0.4182785913243209,-0.666311298380188,0.6756406976243071,-0.20153473836216154,-0.7140686247658098,-0.4425402331933183,-0.09547840680470167,0.07152141487322725,-0.28822611798771275,-0.2844484563183074,1.577968905721613,-0.5700609074948975,-0.5411707206403281,-0.4479284413246567,0.5991083393629537,-0.4487596352057009,-0.5920659766641584,-0.03287277945714645,-0.5249581041219177,-0.46700786740156924,-0.47452678155556544,-0.5390657410540777,-0.510394330811328,-0.03855382947565651,-0.5348766730952933,0.9234894119256755,1.0556472645045751,-0.39515421741237416,-0.47922141740147023
208319_s_at,-1.39156563780673,-0.7242651254127882,-0.19698930280726007,0.1726900702549152,0.32417213236762504,-0.8786921156083412,-0.04796712169051977,-0.3265463520063122,-1.510241879459554,-0.4766026190435781,-0.39260437369235573,-0.20060524352901174,-0.5184044718537615,-1.6165336604263219,0.188377860385934,-0.5874673312874195,0.1776230403116595,0.12586005032917064,0.34841678135526893,0.22620088633012325,0.5647088753875953,0.14443037239556614,-0.9289451350757612,-0.23247227550887142,0.6218951332070185,0.048961556834328526,0.14208093527887858,0.019668253586843407,0.19520050241746978,-0.7521661562791718,0.6183384886665539,-0.33662173175867754,0.061184199263987264,0.066454868315214,0.7488935801868858,-0.01376118305408513,-0.21196760056380165
202033_s_at,-0.009726717495980221,0.54530723363179,0.49570465692073823,0.7552284998949942,0.9826577445417506,0.6474440251689663,0.8415269301636338,1.0063175966339664,0.18075931761032318,1.224746951967209,0.8909571192217499,0.9936742537418838,0.752901975337997,0.2442666291351517,0.25941062950751365,0.23576329059972495,-0.176667270204576,-0.11063863260224024,0.6662725778668439,0.9510189961522972,1.0241223377773518,0.436257777020218,0.30073107515447217,0.2277630498584854,1.1901007449801686,0.8540356219589248,0.3238356602672532,0.7306611592771141,0.4461119650228779,-0.291343199025576,0.11497547608650663,0.9707690365774648,0.37648673021962803,0.3538115477586969,0.8280285375681334,0.2881355904222469,0.8105281196123214
203132_at,-1.6339310853788882,-1.4245231573184027,-1.379981324511392,-1.2919031298778438,-0.9305321625565137,-1.4578147227971485,-1.555812874851442,-0.6313636997861447,-1.3395603759698724,-0.9703356688397734,-0.874023304838957,-1.1349253833153365,-0.9622095397978426,-1.3458129102404035,-0.7101310579301024,-1.0902602291992518,-1.0788476034208634,-1.1906471956034066,-0.7834395765631487,-0.4054878607452001,-0.842932513160146,-1.0546212498344532,-1.3679294417069425,-1.3960723302723308,-0.08827712396994918,-0.8006461027666958,-1.5142308957335644,-0.7791625048341333,-1.0279441253803634,-1.7839888594660755,-1.1367812797781378,-0.9934073302181554,-0.655519307188431,-0.9139501119494021,-0.7035113860062687,-1.277926451506358,-1.1946281487388826
208534_s_at,0.842038133971586,1.0924211490819524,0.8822149021443488,1.402652706462371,0.8299198037645673,0.9456183680284331,1.2271458131780533,1.1001276371395712,1.0199882152808,0.9259526260932995,1.265851179721695,1.4943649163943733,0.9135750721843808,1.3657230260459634,0.6222132786713541,0.2876613976751135,0.5728110797023322,0.6496250980852041,0.4703028790127297,0.7096118019176577,0.3435289936563714,0.3235609480755245,0.9116127387508453,0.4906905351559223,0.5447562666448665,0.6106499228161923,0.5163613967960241,0.28422596378299253,0.5522252243059224,0.6500129633258608,0.585202041334928,0.7481191669983623,0.34474694067844547,0.7111252629473861,0.16856677785033067,0.4437350595811444,0.5228225799713676
