ID_REF,GSM941830,GSM941831,GSM941832,GSM941833,GSM941834,GSM941835,GSM941836,GSM941837,GSM941838,GSM941839,GSM941840,GSM941841,GSM941842,GSM941843,GSM941844,GSM941845,GSM941846,GSM941847,GSM941848,GSM941849,GSM941850,GSM941851,GSM139501,GSM139502,GSM139503,GSM139504,GSM139505,GSM139506,GSM139507,GSM139508,GSM139509,GSM139510,GSM139511,GSM139512,GSM139513,GSM139514,GSM139515,GSM139516,GSM139517,GSM139518,GSM139519,GSM139520,GSM139521,GSM139522,GSM139523,GSM139524,GSM139525,GSM139526,GSM139527,GSM139528,GSM139529,GSM139530,GSM139531,GSM139532,GSM139533,GSM139534,GSM139535,GSM139536,GSM139537,GSM2934802,GSM2934803,GSM2934804,GSM2934805,GSM2934806,GSM2934807,GSM2934808,GSM2934809,GSM2934810,GSM2934811,GSM2934812,GSM2934813,GSM2934814,GSM2934815,GSM2934816,GSM2934817,GSM2934818,GSM2934819,GSM2934820,GSM2934821,GSM2934822,GSM2934823,GSM2934824,GSM2934825,GSM2934826,GSM2934827,GSM2934828,GSM2934829,GSM2934830,GSM2934831,GSM2934832,GSM2934833,GSM2934834,GSM2934835,GSM2934836,GSM2934837,GSM2934838,GSM2934839,GSM2934840,GSM2934841,GSM2934842,GSM2934843,GSM2934844,GSM2934845,GSM2934846,GSM2934847,GSM2934848,GSM2934849,GSM2934850
212067_s_at,1.1570084591072107,0.982265483831493,1.2719767128938977,1.1020818689901455,1.054261482198031,1.24793573718831,1.8961890045919743,1.721623379622289,1.9839462499211802,1.6140614104553765,1.768124230835877,1.9608771814191364,1.9165659920412357,1.8047187310584314,1.6866312903847933,1.801995113608441,1.8611078811531492,1.939439814943413,1.857160836640968,1.8237982439341642,1.920572271882246,1.8676043784967864,1.110451870682501,1.101066784266515,1.1912419488543,0.9941734391108727,1.4805254149227107,0.987919477966957,1.2547661463974038,1.237244068671932,1.0693092881254636,1.4494805271680469,1.2392698326907834,1.6875178172925274,1.213812513218728,0.8878724757105791,1.4641737513773105,1.9100344963292526,1.88691965252597,1.855945658545454,2.00119916378653,1.7303604276328506,1.8248723659863122,1.7399790381536906,1.8814938912813046,1.8684554612307438,1.9548924086767718,2.3346196533631542,1.9744137053146606,2.085827481709546,2.079441514344417,1.776610450099933,2.217965329962316,2.17613535305659,2.0176772414994204,1.9097205662879937,1.9009613741238303,1.794809713979803,1.657839374850373,1.477078379259777,1.8845026148149426,1.1968166964873088,2.1508555416397064,1.4051062401299552,1.6299152639664385,1.374376034431014,1.9074545704016057,1.8785055677322182,1.4062622050002898,1.5657215621947191,0.9561730135668546,0.6137589421793875,1.1282104602355532,0.9075856844288214,0.8065660262749001,0.923120844244159,2.1972954332551256,2.179418611452893,1.8723692877751246,2.419366470697108,1.6423583519467215,1.9888050815320137,2.278771373264976,2.248336826424941,2.0180506096295243,1.8123792947340143,2.0195796419453393,2.103496358632346,2.28384262225436,2.11490941553316,2.065530358398392,2.230555449264915,2.1322488222550016,1.5320306981924057,1.632233564595846,0.7404669797106739,1.9161243014739908,1.6401198560690142,1.8148210527987054,1.5160332929528908,1.817745548569645,1.624907930880654,1.0960130466495155,1.6550385257967926,1.0962073123204172,1.0685806589897018,1.524650795190702,1.2219455982221887
208719_s_at,0.04907601932852057,0.20253079545104613,1.150051288074752,0.4301346444558074,0.3434069980783965,0.6894343035580213,0.5298237409117486,0.7474589967500593,-0.2317817346757422,-0.03068588448948384,-0.17958616281413026,0.5495001072478511,-0.47494672485885087,0.7162180966340224,0.6961015721425912,0.014684459488264578,0.10675610206129671,0.7293651598464252,0.8695015003651909,0.11422927431170748,-0.032858707444816115,0.5895256260708917,0.436150640595188,0.7450349110527114,-0.004841474705449711,0.21010284012001912,0.798475404217556,0.23823729519870523,0.4614493809105543,0.5219873353681971,0.1616274508344172,0.305889452816432,0.06347286960214199,0.2348155787133946,0.4015787440338118,-0.1491285569404629,-0.004774324863622725,0.06030805883436241,-0.002002700951948322,0.06763362092389047,0.24854434161873673,1.526340030645336,0.24717084897710823,0.1443668802316515,0.6472993721399614,0.4561400459069979,0.7425543405959991,0.5215831160145841,0.1415964943065614,0.21026264410867412,0.318148946251429,0.4666762950985741,0.12320181741494596,0.37933369680972917,-0.3313690306244166,0.2203501498599169,0.36107768273244917,1.544713925661745,0.2307082586838563,-0.039036436639816166,1.0441765572251047,0.39934373114530763,0.21774333974956311,-0.19075362563265869,0.09497331443125104,0.8882419539526192,0.3785939607383244,-0.18312884959370024,0.05391930335280709,0.24214200967618071,0.19021523122354245,0.23023745567160236,1.723519776548069,0.5936344992040178,0.432775198757382,0.9255399330704097,-0.15187798361975247,0.7654180098687594,1.0119087045562245,0.010696406089161961,0.023645424107868934,0.06795058111282232,0.7998939349012184,-0.3288294072499015,0.9779935318695931,0.9458801187162318,0.19231543340308122,0.41747074013308494,1.020045451773673,1.2602962595617513,0.29373854255447224,0.13070539587258176,0.8352278445704076,0.18537527914508123,-0.11977069610237667,0.5065895582635164,0.4908542976723357,-0.0184269659135938,1.3438613817569076,0.17218886360600255,-0.13628996576626617,-0.18494365940001145,0.39813109933095003,-0.1894494079825913,-0.19514763584103528,-0.10111695520839684,-0.4264266888225131,-0.12190693428542451
206717_at,0.6610980846531165,-0.023456425816267903,0.23162521902672978,1.0482964442744849,0.15461566114363623,0.5082216549129717,2.304346743466807,2.1814031176037654,2.3570675284882467,2.2170705425570234,2.106639518625017,2.3102627866386545,2.418424023253542,2.2558533054940484,2.06707405026594,2.0728610461199537,2.2675623803289437,2.170148924517818,2.4059790085873427,2.2386347725955416,2.3475232945470004,2.281028188740123,0.1892691500210763,-0.10035641608342949,0.14103728478446326,0.7172405059655094,1.4920272839676278,0.0868176156315763,0.10266560291150173,1.2825405999684172,-0.11659936739320564,0.08863472658413618,0.22017800128458026,-0.06852846284334269,-0.1132892870577018,-0.16225239336772634,1.8084002237918186,2.5845454336851006,2.3071230602109756,2.373555672685577,2.6489800414903613,2.59030172188287,3.041138791237951,2.7053860393139084,2.781159718551204,2.8715579024927864,2.924165804361089,2.6169469816446513,2.976938204919242,2.858364134162743,2.550171182560364,3.019294590972632,2.85522387000177,2.555273439665915,2.5128950933642473,2.889920471634044,2.4290771714088364,2.2419627978637076,2.9866125891294475,1.8067445677519172,2.310566106808194,1.4246175571256017,2.5157081612930603,1.5536661031845465,1.6316931605092713,1.2754040588369249,2.0224859867464318,2.4736930657757474,1.4715069396097817,1.9334406029507112,-0.07331383431830646,-0.6512581559737092,-0.40660705685814535,0.44935070811132494,-0.6465020661639338,-0.186090357721156,2.391245575615841,2.7234269314396524,2.48096521617896,2.9490878280890453,2.5462063586467916,2.291700988831996,2.767188478638316,3.01090679567568,2.62688092747347,2.1909130913801214,2.224902366308699,2.6407654371542106,2.453887857766684,2.953149959727304,2.5549189328994513,2.8125308052800193,2.6970038364304627,1.2776970137050667,2.491577239177423,1.9224450862842692,1.893543928185188,2.442161275325508,2.9198765792908126,2.507498603047389,2.31680769651609,1.9462871778513517,0.36887146383514446,0.9249558046438686,-0.4984586439535027,0.8401633097551415,1.028663624263199,0.33038261737706287
203382_s_at,0.49005505468894583,0.0817279635816207,0.45711173496607205,0.5612743241313106,0.3773402697513696,0.3055476931251965,0.9360722119363711,1.0572527693279472,0.6259183613381845,0.7836440315538156,0.9689086961791795,0.9165103838686035,1.1749067104489033,1.4761812837462218,0.9401562175496964,1.3185378350560348,1.2905256718259466,0.8684676831075817,1.160202606715939,0.9878303594577608,1.0866407014737476,1.1548700541820969,0.2165565480669116,0.7882318287209051,0.8963794606511464,0.4502239088599249,0.8692400563246497,0.2173816720955917,0.30430619441170514,0.37064068541734263,0.16530926269160662,0.27398700946805143,0.5762343049257482,0.5031844715436833,0.7756339623782574,0.3864943382251136,1.446644206856858,1.9541979912360121,0.7064784503228132,0.9103087924855806,1.6366804607447412,0.5102144069489598,0.44661174971709233,0.9116264530627384,1.0549601566332143,1.199520203878684,0.9882479968368484,0.9190679443107398,1.3624955821180995,0.6820457183539229,1.5022549129473475,1.0833820081087198,1.3543654385035746,1.4673373237029728,0.6296342931951637,1.594455842676691,1.0378725737851147,0.9288553827617977,0.866586446416408,1.1033099299359648,1.3624902391710076,0.44316937212281826,1.3130524538525379,0.38655082771806826,0.772803070400055,0.30036694581546386,0.3237038923472512,0.8205176691918163,0.6303534445400634,0.7721165903773175,0.3301274418176875,-0.29790546670340334,0.4430436212157911,0.5569704404643051,0.07147945193876742,0.2710553245836396,1.199163269005688,1.1232488086646095,1.2061990066309674,0.6520148256647403,0.980723727589107,1.1827173182060087,0.9758759635274259,1.3492198182467552,1.7478313725515502,1.0256246066312706,1.543152514509008,1.485590768365522,0.880628848001511,1.306338727720313,1.0932092661298098,1.2364060699600015,1.3082088881365763,0.5982552174503175,1.3882836800995941,0.7937107671709605,0.9216418740845658,1.3007016009398702,1.7802131548392313,1.7056563623552985,0.7665525527138791,0.6651461996984922,-0.40437088775547314,1.5892345785093276,0.9502365513334947,0.49376260630665114,0.4367739792752897,-0.5231369088690329
217767_at,1.5011259592072166,1.5413959475170407,1.7513387537196439,1.6999304480854582,1.6148913219493737,1.627299830279692,2.364935136882352,2.1666990783647377,2.3265173698933435,2.059047055121328,2.241576910736238,2.4335849135297978,2.418235760856502,2.2434240447834912,2.1396284421813956,2.268698384971401,2.2962651779782743,2.3493707886304196,2.2643376564190345,2.3293449407281055,2.3496628372231605,2.313952921108567,1.3373804333735158,1.6321826684465872,1.624796269145636,1.6891706384343559,1.9151971568311834,1.4100533130633026,1.9480963477735393,1.6456656744932594,1.215534329751123,1.309783744295869,1.5823156010137922,2.418690274080823,0.8805746771128644,1.3763850598310319,1.3016129955199187,2.5435725583874156,2.360480037252729,2.384787948883052,2.4414991752316615,1.9359521451675892,2.481823195350725,2.320087205732527,2.3874395789463847,2.822192420758724,2.371075115186097,2.8530069568774126,2.71681343417086,2.6794690012990547,2.6296985026931563,2.5150871956111627,2.7304618546258173,2.5864890684796227,2.30312902956068,2.5791450856169273,2.4695952260431913,2.3360539790010475,2.135009200419336,1.8645377299659673,2.5046933730306855,1.6341466912495457,2.682014904749817,1.9780926799035403,2.055944173467341,2.031370171639828,2.478098764001107,2.3812905928684507,1.9362432355324972,1.8444969273343848,1.0747148532641249,1.0462565977959004,1.4282446997355498,1.3509331491167058,1.1817859244712403,1.210260399763653,2.6447823170312437,2.7321826000865723,2.2878122796752565,2.6662347243805424,2.008659903480613,2.536381734576978,2.8244366831587997,2.8322621032907778,2.4666170499034585,2.2360882860511087,2.475119821712618,2.5440678651316904,2.7138385192235295,2.4777696950797177,2.6579477205784663,2.7030567398787775,2.6528066273311244,1.9661607020846592,2.1633391553720958,1.092898033789072,2.3178775033663563,1.923182532900994,2.398266286447519,2.2605194384947978,2.161337445091101,2.1077878645739507,1.5436211144859107,2.431925931188291,1.5262692161733586,1.4401758649147105,1.9482436999593356,1.7007475057945072
206633_at,1.0674779808598946,0.9277282361292116,0.8856019994628863,1.0461591574655789,0.6946675451990496,0.8387294582522202,1.8527922144629176,1.817373737344579,1.7448612177346998,1.6360452900492104,1.9677285422289619,1.697995237190856,1.9875960459724973,1.8967495083718164,1.6920997802540871,1.8360984901137423,1.843247843655917,1.581530128974605,1.9103136314180023,1.672055406569599,1.7888727297419953,1.805886599892967,0.7002941196179597,1.246310831318707,1.2360819709446211,1.5106477085638685,0.947091845024897,0.5559944938109439,0.8790483755563097,1.4336296058518168,1.0446638404992346,1.0211759259720332,0.7919204187600013,0.9538134404849417,0.8222011803253214,0.5434579782750171,1.1199788804011384,1.8223507655790374,1.3192810556374508,1.3955267076636186,1.8391994519787183,2.0403837969388796,2.6631754249321045,2.108062117749686,1.6034124603174047,1.8914444741680245,2.167572800271948,1.9268180490915452,2.1634404619967267,1.9635329785689,2.1919091603540064,1.6727202620808592,1.9509839849723074,1.6287829578044073,2.154974206235335,1.9971965749801814,1.860779549237798,1.9384857303994305,2.3977290913518905,1.295118811584658,1.5517087091527033,1.0259158707127873,2.108776426944409,1.193915714470555,1.524434947645571,1.0600640244777317,1.3946072354635586,1.7509458161326057,1.4650408541944004,1.3972350094228996,0.7583286011540876,0.5607491191347694,0.4305883851788074,0.635112308053263,0.27712563598022044,0.4893804372903219,2.134900103586173,2.10748529778199,2.053902676397144,1.9164600948624568,1.70348498752883,2.438659044664484,1.799476854857496,2.4133120946310567,2.2030113156784865,1.8132767886481944,2.075789426770576,2.0649228914512117,1.6251648632403517,2.198864347098111,1.7903813801286328,2.018026692565376,2.0386236962693185,1.1324764536749732,2.197309472540133,1.1328369316731977,1.7826008708154557,1.8880428536405551,2.1872717384094624,1.9982201115303413,1.874129351309389,1.5274749607081408,0.8428315128686623,1.4286191225815108,1.230467707925815,1.350849005547816,1.2453021663571735,1.0208194720786405
202237_at,1.3365413207089403,1.0084644897971518,1.5167115513019644,0.6306891513067725,1.3905351858158805,1.1976910618240804,2.118647874968567,2.1371568239574126,2.1192928437209346,1.8828180611829801,2.1365425564319196,2.0263298617355936,2.045071672801795,2.125841248137224,2.051054152197005,2.2579424137892747,1.8385888704769346,2.036679155479373,2.136750864793723,2.153590305681517,2.0550096578874744,2.047474932734425,1.3712765933853446,2.705103362622862,2.0878174701022765,1.626333632493941,1.829393317941607,0.4714770572623736,1.8183484065094344,1.8251543059619235,1.4088926025194557,1.3599023948726836,0.9018853686525219,1.443188732123766,0.20095118272339133,-0.3458779335999097,1.771157058135309,1.9191692845170083,2.060671327217393,2.1249675705641655,1.9902951137674796,2.281842323851468,1.8378200481763067,2.104073767063909,2.18951098909488,2.0996072955503164,2.2461687860967285,2.579752762774068,2.06143353940986,2.827290545900815,2.1201349044692495,1.5694229246197535,2.7035916483206894,2.422138162906972,1.812180822372548,2.3563216887227085,1.8446618435084026,2.105987477463713,1.9601668082447827,1.806086557223549,1.7692375168328593,1.6842720747690103,2.4561469158525924,1.4581817775865964,1.6906070640480622,1.4663558680768143,1.9822706458694743,2.3265186511006313,1.993533012223626,1.473619576161873,0.844160278523646,0.36835342736476995,1.161075157660033,0.0338226052939882,0.8694930149017905,0.5690813705926677,2.076969636516944,2.396158873931035,2.4331119549340796,2.4755189771009745,1.882892881861711,2.507337563925656,2.201643011974922,2.2606072616222823,2.4582467476608683,2.2602238291832872,2.7216140324732185,1.7734151381647976,2.2386135934422287,2.462237833300236,2.513425858243351,2.292182578098485,2.262745364773564,1.0340790212140645,2.3339290119336145,1.549919183853105,2.021720006337504,2.566020205089231,2.479283678277863,2.237744446749063,1.916528125365095,1.9971870285443003,0.8304787392995212,2.0502171259458546,1.3852668587535721,0.9548281004930201,1.3824524939431273,1.73702981290308
204438_at,0.5546950355378715,0.5234802950721706,0.2706612941828115,0.2534585944611546,0.4702285205808018,0.504319422217714,1.102813371114142,1.2265535975777815,1.0862182189769825,0.8329904870066479,1.1934558309854082,1.1788011683045458,1.2438754131104033,1.3373007039020748,1.0800211598848484,1.2541928405401483,1.0000793205899892,1.198041201967082,1.1960295100433038,1.0845764989942248,1.2370627495194197,1.1754823693664957,0.25099096584464226,0.4070777471517264,0.7333486211815202,0.2634322033728708,0.41404317946019636,0.6981611460979569,0.5588463208132317,0.33036161617521714,0.5803869220929084,0.42056881403852064,0.35328041312230873,0.725637605198654,1.0248197478593797,0.23947355696401312,1.171522774030124,1.6070591181249534,0.7854914470165483,0.9222391186055816,1.307605056889761,1.1508087586659617,1.3252083820273703,1.2200083570184794,0.8085839869767442,1.0827089763745783,1.599092496239409,1.2440901498188515,1.1992953346818638,1.8504923646642228,1.5352277173091737,0.5056246337776593,1.3557535424304488,1.3570630515837356,1.743856968034725,1.5477807975128384,1.1007083230328367,0.7673204000763622,1.1375062650815742,0.8205328266788806,1.1365292556911593,0.5988117016917293,1.5898851527837121,0.8626033142710606,0.6899405906118865,1.0715289639051524,1.1697050086140162,1.3129232067844687,1.1109012768517315,0.992978460995534,0.3982099136312577,0.2721909081584297,0.06529316353786818,0.0506885050639197,0.29622470680025437,0.29489842339807515,1.4520341820737372,1.1584810997491668,1.337512330507876,1.1682992593230344,0.778357631805542,1.3618746623989066,1.2935178863676318,1.3726771989435962,1.5600470673077615,1.1380355025776923,1.4511080923443083,0.9984049326198089,1.324667357314481,1.3062117316573758,1.174505228007837,1.404084303129855,1.2943162213135482,0.39629056930559337,1.2333070324563096,0.0996836009399178,1.1861392920446052,1.0495348084212175,1.6376719599537264,1.306216057176297,1.1961966161991406,0.9609635869210561,0.24098475113704987,1.3045244801230336,0.07204799766763098,0.7427833854658049,0.5802335345792349,0.46783056037377413
204638_at,-0.6723570751907424,-0.7237646342827262,-0.7943065437980088,-0.4030888974311514,-0.42099329706131167,-0.8837685084757825,0.49456655334292854,0.03794812572978937,0.10426104131037112,-0.07916150262181615,-0.4662301515332278,0.24271218191275815,0.5525125382857162,0.7005161105395636,0.42594801379911734,0.7918190643723072,0.41530552209150023,0.1565619278735515,0.7418079189498678,-0.10640832936215744,0.029252290734828053,-0.08223827976699252,0.04586308656143612,-0.4526957311951181,-0.31202922540478933,-0.44148854928222947,-0.42392685295058175,0.2506618275251505,-0.16541499134505766,-0.2308405604238932,0.22827710507845606,-0.2647428925412888,-0.07886103855687254,-0.19111040591934747,-0.14906443720564758,-0.1057009498248587,-0.45517646381559984,1.8653295482461085,0.2438709279888766,0.0033910297649029086,-0.14904086697794872,-0.10546264895742588,0.12033728194567112,0.1726480351981306,-0.13160714965931275,0.05282693179942949,0.029889299592623597,-0.16169397383292247,-0.14047342060612866,0.08465843242618715,0.11964561638673576,0.031528268883347754,0.11895265584570863,-0.09485338575286018,0.33361118759372027,0.23539483609128675,0.01667199981118539,0.1102199673571202,0.09281825926854043,0.3497465700064034,-0.22768178230701464,-0.7366317808390063,0.7231778473176674,-0.5000741666825687,-0.3561912461924224,-0.343796672524633,-0.03648676496823744,0.4282153337406017,0.5314548291466554,0.1254438950762497,-0.9423140539239822,-1.891605325525001,-1.8803211437784881,-1.8070184033842125,-0.4735478325664102,-0.8561162054611618,0.444138070237496,0.7455955974478322,0.40486355809919006,0.46136509354178856,0.1944314692532626,-0.05291026055559073,0.5083140371784173,0.8000343303834867,0.853023735587183,0.5780528096006621,0.9907879711158244,0.6948791950388797,0.5812262565177841,0.9585454673691959,0.31057989428417954,0.4711872759072487,0.4369943916366967,-0.7804929585499956,0.5854459400800607,-0.5631903008381094,0.8090868751654526,0.961189877605182,1.2834240012097622,1.24631873173713,0.7047446358279091,0.4309224413566044,-1.321044871633032,0.12859888504798797,-1.5991840086798077,-0.6587806772535053,-1.8959909152590546,-0.6827819455263442
204848_x_at,1.5098177599886182,1.2257089782858104,2.106298943095747,1.23386321828646,0.9653325546165158,1.0901133601550865,0.9273466430541695,1.5389215202413888,0.4030023805559178,1.2932979085303642,1.076443621601383,1.614284784484024,1.165705624863616,1.078443385059203,0.7064078318221075,0.41704878010794233,1.065034645227826,0.7056840084964747,1.0269160890613862,0.649381157209517,1.2809051194050862,1.237174500910367,1.979544898349753,1.6470832001737366,1.2230999678936543,0.5501412046029491,2.3716179648013664,0.6765243333469373,0.8791261796849666,2.494609808140938,1.1659335687668506,1.5969492807694738,1.2773798008280586,0.8165512674823074,0.9838849157240189,0.7194084200563264,3.0921014448913597,1.1806796564742759,0.9269802884243501,0.7975648174423196,1.8282767766349548,1.6841814847230283,1.4248812678417568,0.5918524915027751,1.1038448047380371,0.3749210368926864,0.8101145787803258,0.7834572659956134,0.6759328967617291,0.6386349825724815,0.8958070579957853,0.9871444962460201,0.47191233101064467,0.4076020261472312,0.5162644676879652,0.7244862558003969,0.8554541101406034,0.7585709009001645,0.9844758478279533,1.2878723253746809,1.2310448815239814,1.2039650682738474,0.49009731111763655,1.8631402265683852,0.40562781191378805,0.7335682349524526,1.5346968308881244,1.4468385531387487,1.2987307295845112,0.39908410241202275,1.5695116738095927,1.5087398209922471,2.5142780023321816,1.6591969712651806,1.5445640408350245,1.4575033799353845,1.1717506876509391,0.29897760601416656,1.3961182082181256,0.28968713026803095,1.432739628299067,0.625568491534771,0.6843796365881726,1.1696401358630562,1.512845346033832,0.31004181340428016,0.3415548182620255,0.9621010904569354,0.5929734641569481,-0.15869111246240375,-0.12370256762254156,0.48053534165956424,1.3334842784474212,0.7416114017941986,0.9757026026476558,-0.1391598806018381,3.395082078209131,0.929516096108046,1.5046389095903243,1.171886139608305,1.3961399957329736,0.4875551373824729,1.4895693524595421,1.586104667168887,2.002486708970231,1.5925505068972718,0.9502939540914734,1.6084450927007954
213831_at,0.061500634574729485,-0.15291485923836168,-0.8268559979205425,-0.5025624350987306,-0.2564375397106506,-0.6695817617260602,-0.7934465150476055,-0.7407795287369938,-0.8264131791126004,1.0492758133812834,1.1104918027208834,0.8358844836907775,1.7084242422115257,-0.8553061685585532,-0.8139272856638771,-0.8197562193174324,-0.8194827678980885,-0.819311467501121,-0.8634138531888478,-0.819939391968924,-0.8206166813303988,0.8975838661682065,-0.32402663915579666,-0.43534829754532334,-0.5875295192447763,-0.5293394541943198,-0.7239290694400762,-0.3671848215670075,-0.5115949742624286,-0.7928183161169609,-0.1758439332396708,-0.0713354129011795,-0.7883676608264449,-0.421221095008564,-0.32263159188566537,-0.5615420130329328,-0.8644766492995211,0.6272652604608842,-0.5582550232577106,-0.4808261121077677,0.12310572695554273,-0.5242170807548191,0.044016315581735965,-0.03007075504449397,0.08161538566852086,-0.18181278242888432,-0.6479576650732578,0.4728894591476272,0.6500498506459804,0.7289344897582171,0.4571730924397668,-0.5455178598634333,-0.28158220167827885,-0.890395502113541,-0.37158237280196227,0.09283777441602287,-0.07701257791350113,-0.19782059400064028,-0.6632218322717571,-1.222302290966812,1.207898455806659,0.6433139557913332,1.245650198227627,0.2984012087825886,0.5690819292768313,0.637882207569092,0.5773100224252233,1.6902174567264943,0.6015921824397928,-1.7813020827060433,-0.1289932171800065,-0.6015017151497971,-1.3251837437232459,-0.29227600352584693,-0.018764556567153146,-0.3875217681105929,1.1389958481189952,-1.3444833773911156,-0.9174331947296505,-2.5264092492384407,0.7354401714163235,0.8827048117028781,0.6187873962796963,1.6615400695753217,-2.544437251266938,-1.0463071414914376,-1.6943664931177504,-1.1868371111799003,-2.551381561044788,-1.1905723295850579,-2.0033537558664527,-1.1846739999787361,0.6128514679329355,0.5275323035752731,-2.3656153927705748,-0.6835511192924636,-2.223261457022114,0.28452366841883003,-1.3342003215791352,1.561455800193627,1.2097718227150642,0.4129882931128849,-1.081992509529878,-1.3535096726586122,0.8447095519904856,1.022741336331991,0.8885980352155823,0.3370769559425736
208567_s_at,0.8330386270801022,0.9546737026707997,0.8462153196809872,0.9361734815546701,0.8507879243067098,0.7308760924446494,0.03559779990708822,0.27036156485154494,0.0621058797493359,0.37879105985050643,0.10672120521311212,0.05918921260151133,0.0651317934545429,0.16663606834370204,0.3932458331013733,-0.03559775841779278,0.43630570159338,0.3181225450398901,0.13124679803042838,0.19513724510568875,0.20931649904693783,-0.02022064501268106,0.154299601964761,0.40981695916691774,0.07755960166814024,0.45986781443077684,0.6962401212894849,0.5320713393605114,0.08125906926998683,0.8238659301391384,-0.0335648006079754,0.5536590265450356,0.4882814460031354,1.0330498220457902,0.9665575860256319,0.7799755502749146,0.7749704158825075,-0.12326348200706017,0.3613750541449404,0.3239306199644898,0.5884600712158713,0.46605172216937757,0.35734960642562985,0.43653552035616644,0.14521898540989986,-0.11339323725934403,0.8553277566023438,-0.1368952114568358,-0.07646866455930046,0.4982938838405235,0.3082517851770683,0.2248723821482611,-0.039996577936819544,0.044736979844035796,-0.0075689420488771475,0.2067429411472117,0.51046317442303,0.29972020917217135,0.3988309469170941,0.5179011800846542,0.1503153314732636,0.6871829705463592,-0.24647236210511123,0.735385445646481,0.8034197557212501,0.63691742100319,0.27437475311527176,0.0042941507552859415,0.6990841337604199,0.759313050255739,1.0125901593944082,1.12303943319934,0.9936911234538515,1.1495823722093523,0.9390524299693084,0.7409312707234532,-0.35474917080862994,-0.0808173006035755,0.1453546632947637,-0.07765710126766315,0.2133342904837368,-0.04614495166736027,-0.17565558619869695,-0.1262952302818848,0.00042103131217668954,0.2997346501029497,-0.14009946163129905,0.4325793289144922,0.19913663802023673,0.014080715181503278,0.04280758380662536,0.12840146091068655,-0.25431323852520993,1.2398574930592468,0.05416501904782284,0.47219916754270824,-0.14131785160618943,0.6435437011547687,0.48179686136875516,0.4518486657596901,0.27381525431856996,0.4156786413922376,0.7942011205286288,-0.22274917569574978,0.6797416363050588,0.5559577502185153,0.15896990540863287,0.590159123658283
211161_s_at,1.8629347508725231,1.575047137397566,1.8833415896767125,1.7472334544033417,1.882627902127287,1.9550441605260893,2.624880726117483,2.6233729646662827,2.545195096179349,2.558399808288288,2.607639966307642,2.6015778649326378,2.641346403646296,2.568133468798692,2.568005979415375,2.571439269459686,2.5826339438088293,2.668628186503985,2.707386666627464,2.667768850848605,2.5992314569697994,2.5762485682854166,2.0957247916397024,0.645466300236133,2.544039410861652,0.8788196663754142,2.3097002670476003,1.3272884338789,2.300598933299357,1.634915802245064,1.8932557255549305,1.9317815323952479,1.8637486822716103,1.8193916142279996,2.7152358887966144,1.1193048332659576,2.8827943511280956,3.0335813290481934,2.9293450727584918,2.741277657484736,2.6042813732052084,2.8103246820348504,2.829892897839272,2.9919891467810458,2.779070273675158,2.9054735103632714,2.8098052092968895,2.6802018259366336,2.811561458600387,2.829897010273151,2.7722239626902225,2.7542892688949134,2.569076943991704,2.301266147403769,2.941294093497953,2.6957681062036603,2.451113469949448,2.6125486197426415,2.677759615594809,2.461725760145715,2.5893765777626307,2.255297762552569,2.84452524292203,1.7498557884827133,2.3823279488895426,1.9162166922504906,1.756896027579104,2.795226664753511,2.325183453075494,2.628112733449222,1.4291571661018183,0.9038876718368405,1.4151931181434083,1.1762100382719713,1.4298550633953577,1.510693172424888,2.9212358347795457,3.0520399185974605,3.060631131239461,2.9416383818319187,2.9817062831599004,3.058320552071331,3.0457835864533997,3.144013480554017,2.9709317114139653,2.9416504756366666,2.907792383429063,2.947666937885942,3.1634294366578217,3.1406755195689544,3.046722605057592,2.996502615958076,2.9530933542943263,1.9986920587191763,2.5820184248357885,2.671090067930155,2.364638780095689,1.9326080628047735,2.6171696095645287,2.417506508374611,2.7374736467903515,2.3903253704611216,1.046594675660944,1.8334293025357042,1.2229848804422512,2.410990602977195,2.366598928676466,1.7592036521002994
