ID_REF,206102_at,222288_at,207349_s_at,211571_s_at,221796_at,219140_s_at,203645_s_at,211273_s_at,204415_at,212998_x_at,204256_at,209596_at,202016_at,210684_s_at,218232_at,202350_s_at,220065_at,204955_at,220504_at,201909_at,205940_at,202503_s_at,204285_s_at,214218_s_at,204409_s_at,202284_s_at,205145_s_at,211162_x_at,205960_at,217022_s_at,213515_x_at,213975_s_at,213905_x_at,202404_s_at,210809_s_at,202310_s_at,206304_at,212067_s_at,208719_s_at,206717_at,203382_s_at,217767_at,206633_at,202237_at,204438_at,204638_at,204848_x_at,213831_at,208567_s_at,211161_s_at,213800_at,214041_x_at,207808_s_at,209540_at,219908_at,211430_s_at,211708_s_at,204026_s_at,211564_s_at,209823_x_at,203649_s_at,201721_s_at,212865_s_at,201720_s_at,209875_s_at,214677_x_at,209167_at,205000_at,204439_at,202388_at,200831_s_at,211751_at,206891_at,205048_s_at,AFFX-HUMRGE/M10098_3_at,219666_at,204051_s_at,201473_at,212671_s_at,203290_at,203946_s_at,204620_s_at,220952_s_at,212670_at,204036_at,207002_s_at,202965_s_at,216971_s_at,204112_s_at,215495_s_at,205848_at,AFFX-HUMRGE/M10098_5_at,212488_at,209610_s_at,211039_at,208151_x_at,202311_s_at,AFFX-HUMRGE/M10098_M_at,210794_s_at,205713_s_at,212489_at,211864_s_at,209979_at,204607_at,220794_at,208534_s_at,206710_s_at,201743_at,204560_at,202437_s_at,209723_at,203868_s_at,203824_at,209301_at,221728_x_at,210095_s_at,200832_s_at,217430_x_at,203698_s_at,204170_s_at,203400_s_at,221729_at,220010_at,212143_s_at,209396_s_at,212588_at,210068_s_at,214453_s_at,215049_x_at,205399_at,204268_at,209040_s_at,203815_at,207175_at,207173_x_at,209480_at,208148_at,213791_at,206584_at,203697_at,201110_s_at,34471_at,211737_x_at,209189_at,202966_at,203725_at,201123_s_at,211169_s_at,205913_at,212218_s_at,207574_s_at,37892_at,204388_s_at,204416_x_at,208078_s_at,213068_at,209395_at,209542_x_at,202238_s_at,202902_s_at,202855_s_at,220164_s_at,201798_s_at,203680_at,202917_s_at,204122_at,217097_s_at,205381_at,201645_at,221731_x_at,204834_at,218730_s_at,212992_at,215646_s_at,202803_s_at,214110_s_at,204114_at,202953_at,221872_at,219607_s_at,204419_x_at,213566_at,221730_at,215389_s_at,220532_s_at,204913_s_at,205336_at
206102_at,1.0,0.5408706129676454,-0.3961292739755302,0.5059771594089693,0.27918036298336973,0.032915634844952996,0.6123822896405522,-0.4825894302633906,0.3449497665958779,0.3608538606998476,0.2472957130425727,0.46947408804511404,0.5034052418846363,-0.39943029111080974,0.4481835122841964,0.5012173195350413,0.11708581398509638,0.4401233856881289,0.3342694645159066,0.20439413423751163,0.4650143190251651,0.7212292725444607,0.46595529471038266,-0.19736132848153173,0.17499007705921185,0.48697276315539306,0.5300923117252893,-0.02163729318941775,-0.002935462229262135,0.0631917619601168,-0.29474838891579036,0.46919944150038545,0.5313496459774713,0.5011750529976425,0.41212090329853784,0.4937163166994809,0.33427307033468756,0.49766175424709136,0.029423963484912465,0.4800421475719435,0.36649137592644,0.47492796574963947,0.5422358649369567,0.49003426683186513,0.5188797992716335,0.6743852054816812,-0.2694053756199686,-0.06464408861660419,-0.5395494494251664,0.4957664237521563,0.4672335457767014,-0.3718075693992523,0.5274354311942082,0.4549861646826403,0.38210555559747966,0.18915124957427018,0.07985441181649024,0.8119336354688709,0.36240080387087364,0.42475139571864096,0.5411643048322311,0.5360734220781412,0.5086057963355335,0.5614724029894206,0.5896298142760903,0.2215185634078808,0.4803391800938053,0.1917884095784445,0.34264964296811407,0.5161746670334915,0.1500418865027544,-0.04081421853027645,-0.03431267044464322,0.25801298192441047,-0.18372393874032542,0.5812423884852128,0.3546211493777835,0.2702675457139881,0.5580308527549784,0.17510538022569086,0.3283097945574899,0.4977474737375165,0.5435924947538057,0.5210233674167378,0.4440337941698519,0.45466513512788365,0.4768730792113207,-0.5662395079595143,0.48358594196371846,-0.5814030108104317,-0.5194519312718788,-0.10218433394883678,0.5284004904117285,-0.4461892309101526,0.5629964654539266,0.1549466644164144,0.4920468859064976,-0.17318446701603984,0.49814217324058174,0.09665523813785315,0.4274983253562121,0.5490612338917784,-0.2522603260437564,0.22499374932773605,0.10323046272679819,-0.5459037472689255,0.5118553428851924,0.5096597302423135,-0.5840875565685912,0.4241104995941329,0.5678875338662925,0.6335697835225401,-0.2790102561885904,-0.5123834158584781,-0.18988731731435973,0.4153425768271424,0.062049491341675374,0.5675087938978884,0.3661745371256676,0.49244332903304844,0.09754603059937783,0.43927013285200467,0.40830418063781687,0.40497730856468706,0.45802440188819904,0.6022449621010997,-0.3750312903751467,0.45218815716348043,0.6243436395496829,0.6035073102465567,0.548481818328053,0.5183425950866011,-0.1033491416880095,0.045437459284202196,0.5254617309428198,-0.1804996629129725,0.2612520058617089,0.6068765374369733,0.5380086670495092,0.3386584564083632,0.4130555618733452,0.5238874124879898,0.44208881687188534,0.30468368902508003,0.4741301931097896,0.5049679956441473,-0.11017122513055606,-0.40911008921398473,0.019185908411135013,-0.0005992606758308148,0.2985379681923197,0.16082161125749336,-0.10086150339047736,0.4393782326499033,0.39682082548251335,0.3410384197939319,0.385682698439741,0.2973140597696018,0.4994723048459587,0.6620888859658174,-0.1747157201199422,-0.44443723246283384,0.5030117670133634,0.19194947802333967,-0.21638993795180197,0.4094036383111626,-0.3593924473026909,0.5998326156667521,0.3349185504512699,0.49635294857446927,0.48128047652999906,0.5582040656714873,0.48952849633954687,0.4813245764065685,0.5885917091762493,0.4419824342471337,0.519312013074653,0.5068882282620284,0.49013916091496407,0.5528524925457707,-0.25739290172353874,0.6487847033726779,0.4033293562594703,0.5350903108259742,0.49063930576026415,0.6448923469786528,0.577662017287954
222288_at,0.5408706129676454,1.0,-0.5083928559939208,0.7760584222427096,0.571645942240077,0.2679516308665516,0.7509527445004669,-0.6597428281030709,0.3562524006590955,0.5905886111340042,0.43183439806975793,0.8083457769520106,0.8008936079581975,-0.5446035648045092,0.646128130684408,0.7665928201849929,0.4080786670992129,0.755837855616301,0.5475095638009487,0.45232243446555825,0.7845516433323916,0.7894602617039068,0.5541910973526473,-0.42302008595463114,0.47558781448959125,0.6858240861760604,0.7517142645505369,0.10331877433815155,-0.11639072607806229,0.15604508253416896,-0.26565791349210016,0.69926540467318,0.7750944922089893,0.7452112009230139,0.6903619103721358,0.7076181329740623,0.6912203280608367,0.7118487898236545,-0.015246436731975796,0.7812366779403671,0.6992795544752415,0.6171904760107289,0.7839011705536358,0.6776637421466087,0.7567740533979211,0.7250993785370544,-0.2557860680218026,-0.01996397420968462,-0.5818853526938084,0.7394492280337455,0.7668779769654751,-0.3241349166884626,0.7947158898920703,0.6798884515770378,0.5394369408942228,0.2848180918146434,0.21172075114850497,0.7421247213935795,0.6543965186808576,0.4754483894423583,0.7344997998863546,0.7370883622628217,0.8446817227339866,0.6749263870248726,0.7744994324330622,0.3345006889622137,0.8277440100355264,0.47217630855714215,0.5297380609660496,0.7226049111142389,0.2888333357186704,0.17727571241051046,0.012784811971955285,0.21309778564831894,-0.24705935620461034,0.7837713239230424,0.6310172181408216,0.2848537583949732,0.5991039888538854,0.283317114596601,0.4016889482407269,0.8238333063078406,0.8554045480097444,0.7038933611759709,0.8103814191441279,0.7863461440008227,0.6752907790361724,-0.6715536326793009,0.7948652550761803,-0.7338163018100624,-0.5244885334559752,-0.1707506652721991,0.8257374784340547,-0.4872973826302399,0.7809909738280378,0.07819229333121339,0.756363070948989,-0.16042954887863664,0.587728168457835,0.3996448395644962,0.7625880243170187,0.7698064053504539,-0.47712214201126657,0.1528475975700292,0.08606012412543586,-0.8051630699225816,0.7729062894444997,0.7694157992090198,-0.6847943268089297,0.6455540374720217,0.4802932197477823,0.8059135280268076,-0.4565719322415535,-0.6975743000013042,-0.4356976710829142,0.5414632825088109,0.29626476625024595,0.5619856006910596,0.49728317975223546,0.4946197923648422,0.31882423727709636,0.7771922092797005,0.38112561074659046,0.5293236154951794,0.5809905924614417,0.7275661830672837,-0.5752488014445848,0.5608414820335672,0.736836967537758,0.8585014061738526,0.8074815485016932,0.6394249784701679,-0.25459066476509534,0.27235653875787885,0.7339997640331068,-0.06716057794765554,0.3022189306660319,0.8094752772796234,0.8348656563526142,0.47864149659709554,0.721086481324936,0.8334314499937517,0.5529453782050548,0.11376979239264626,0.631172401201167,0.7644380404935602,-0.07447812679754001,-0.2708875625450844,0.15065277866252394,0.12240697239532412,0.23911634178943167,0.39672189737263486,-0.1271903924398748,0.7035904628267635,0.45720150704224705,0.6816476705934302,0.5757914132699782,0.5413989266799432,0.671286973177711,0.7213795381278909,-0.0781686237160914,-0.4160083998778627,0.7835060316116549,0.4108723836303758,-0.26488395526081643,0.6732342131320456,-0.5669114722065489,0.8209458185104935,0.6813948746574665,0.8243655484615843,0.7087902515727499,0.7718741624235712,0.7822499563484082,0.8169329026945439,0.7164277586239779,0.7554329921511223,0.7279303041425188,0.6423612332164417,0.5014048750683922,0.7214127725386009,-0.22965286307483074,0.8065771291752408,0.7926143331551883,0.8102238838814474,0.7248919586750157,0.753544532764372,0.6258981679331669
207349_s_at,-0.3961292739755302,-0.5083928559939208,1.0,-0.484086971873159,-0.40372253971692,-0.2684797505096001,-0.47806465580511653,0.5434424136191303,-0.2272268355499008,-0.39610909608642886,-0.3984991049727363,-0.538476534133776,-0.5461463343309959,0.31285830896287364,-0.520459496865949,-0.4288745175676265,-0.3063771722167274,-0.5622223425765359,-0.3635284680796435,-0.1993988724927136,-0.5997369848720572,-0.4812106068933143,-0.39559654550114937,0.1651445873081696,-0.15567859504126388,-0.5495969303140934,-0.4801989366454477,-0.24308580027910334,0.600068380119141,-0.23917258578017736,0.01693143847178257,-0.6023479700392086,-0.578675212959671,-0.5829591819047895,-0.4925461284226028,-0.5358451246213476,-0.4795274486099855,-0.521716665013021,-0.014711085099907427,-0.5809530614901446,-0.4981790007893449,-0.5332759878597975,-0.5454444423644588,-0.5117394942549683,-0.5222918142019864,-0.4605008079661403,-0.008697812589442515,-0.046620447900199584,0.5230172024126505,-0.5423502722905333,-0.5077350674390575,0.13843720267666013,-0.5520223750447396,-0.44468393747368795,-0.3370828093262109,-0.22874218274746075,-0.3096095497273722,-0.4513657770715579,-0.45233806944539284,-0.3176793525253349,-0.4948623517565661,-0.5422097643974835,-0.45890027272841555,-0.47330013635580426,-0.5203810732606234,-0.30429858396258375,-0.4464677582073281,-0.18017099238288686,-0.3816074213440347,-0.5414196257553852,-0.3395657607222374,0.058048493640666964,-0.06713143200481157,-0.019103843080188386,0.2457165183536282,-0.4988227537963345,-0.4359623729995681,-0.3111606749839068,-0.4340268272388129,-0.21938356583561688,0.04346525019172367,-0.644971657637407,-0.5094706255438329,-0.5177956178225749,-0.49868932272784405,-0.523973777280968,-0.4566433890700706,0.5426288199471514,-0.5331780315865771,0.65305953362071,0.1450984512361334,0.24849198934839656,-0.5581081991669061,0.34632956833694084,-0.4184746141576897,-0.09884185346616481,-0.5105643643730831,0.2085345849008005,-0.5625240241636748,-0.20485203966123453,-0.5167746460847741,-0.49509014012024727,0.09327755446412599,0.10314499990493364,0.09289120539269397,0.5717418340224474,-0.4495202443909133,-0.5705634783854182,0.5291850342241509,-0.3779701983588798,-0.4434979773850387,-0.5459115546563864,0.6180305173526156,0.512840381165148,0.13328729595453725,-0.3858529726820879,-0.41685402301335567,-0.4183225091316806,-0.22857017254584208,-0.3508268148438837,-0.38225173031843457,-0.5961788386335143,-0.1494053650687088,-0.2953474208312449,-0.4023200754583235,-0.48457263071566337,0.5403967075474274,-0.3852552280913734,-0.4493553169292597,-0.5635370144410288,-0.43043012262048286,-0.45517244373767746,0.13884704187672567,-0.2687341371580466,-0.6380285951172805,-0.050422037129170115,-0.10381105921878282,-0.4594103753722754,-0.5729415272144132,-0.1981088729042276,-0.39053856579767027,-0.5614181522193752,-0.3900720355474279,-0.18241085440607738,-0.41001901012810366,-0.42253659029417273,-0.09545722589993227,0.4656364934989934,-0.23479120902313688,-0.28250049384438564,-0.2956479644453455,-0.32245444798938594,-0.0282213611320531,-0.44225520120030587,-0.3297798216204488,-0.42528213668679815,-0.4375679455228627,-0.2946736946632747,-0.4662607339984549,-0.5033884837982581,0.31680735322348447,0.5157819346755957,-0.6060647025949375,-0.34043731533525545,-0.003963892527361293,-0.5674386133169302,0.6605943908356334,-0.527952398371119,-0.4890386870407143,-0.6444288950937104,-0.42582063143258636,-0.4700919258603163,-0.5172827439199984,-0.4928611931097809,-0.5325736046286864,-0.5451016457255884,-0.5513233742608833,-0.45574496186850466,-0.3945797941425629,-0.43623962093004837,0.0033443486968784144,-0.5170926095349633,-0.5572579671346458,-0.5139583839563461,-0.4884202891997827,-0.5655483827195708,-0.24540382336639335
211571_s_at,0.5059771594089693,0.7760584222427096,-0.484086971873159,1.0,0.6500375494213624,0.3528528601497152,0.8230070932278927,-0.5862844150959281,0.4311696230210973,0.7175605905993981,0.42750946348339913,0.7800541866721451,0.7936992141006686,-0.4429697623015551,0.787778341777666,0.7223795259260561,0.37406698881485134,0.8180952620480273,0.5241755176193316,0.3550233470797598,0.7522435863415631,0.6542849890208029,0.4347824772828652,-0.3679347248285958,0.3735028785449682,0.6786067645371386,0.6743664072340756,0.2955172556982533,0.016700482902303682,0.2351936787783166,-0.20351682014630665,0.7644835825657553,0.7846013426578695,0.7916811744318785,0.7230556869427561,0.7532641496539999,0.7109476154503498,0.8080958902338156,-0.08207632946106327,0.7259242102948074,0.6644075277985925,0.736086859903912,0.7795821440645558,0.6708721111946134,0.8503102291490893,0.6360855813672167,-0.17244082486564055,0.04017891713334732,-0.6864546316249331,0.7330750240024032,0.8252445934120819,-0.501213550013417,0.8537630969237463,0.6120070461342169,0.4846315308893034,0.3679408067922966,0.33782359149274205,0.6189873791183758,0.6525272852337646,0.6302070831610238,0.7759828244768903,0.815533796671628,0.8292998102097597,0.8079636424284167,0.7086437372049799,0.4162666463554232,0.6911924267427215,0.3654711752117394,0.5640681177334184,0.7454589837762744,0.3488230170915756,0.037482383208005156,-0.10986271573281273,0.13706046521726512,-0.4835108884662339,0.8297244108096447,0.7447322415012745,0.34805952807986346,0.7511029402057731,0.318127727972869,0.2913985287449825,0.9107680508490364,0.7062800932365576,0.7427850326691585,0.747877370670909,0.7004567338111446,0.6676463895244742,-0.5371827625630092,0.8216894872905371,-0.7779589627525947,-0.4209299755348519,-0.3991986673764197,0.8015768471622694,-0.5171934837886553,0.7004239528571765,-0.06918907973210918,0.7390798721572983,-0.42934003679709326,0.5708101252760341,0.40433912852066967,0.7707838726293961,0.8678026406109449,-0.35138097114186295,0.15928590212264374,0.03406855001406507,-0.7097814116276828,0.7563986257283268,0.8577503017644417,-0.5730240241262323,0.69824333896373,0.42190403638693863,0.80794716226419,-0.4598611381580051,-0.660591691532005,-0.3763868961693851,0.5665374031729727,0.3638016860568749,0.6934052859133506,0.40881269627355726,0.41529052335777555,0.37652710508309817,0.7697059853708565,0.3490892556377047,0.5975284816080176,0.6103675085934614,0.7924591447257002,-0.5384806814422683,0.6149867723577512,0.806628184671115,0.8266234243422712,0.6818374790456991,0.6903819685361078,-0.19862538510446187,0.336444905272456,0.7860001406488952,-0.041676316582383785,0.2704414621515168,0.8203974492544348,0.8247862486157999,0.3410061871642341,0.6902137931074522,0.7513554068495802,0.5115679942634636,0.2016504264144673,0.6143235378937828,0.7092454063321658,-0.02106173358362481,-0.3719141662934024,0.31038817763849125,0.1633281355252591,0.2954088538936482,0.3209333084581504,-0.0693498835217989,0.597835106025421,0.425977891089706,0.7922140288076093,0.6483850244010478,0.48434220770207576,0.6907455804220236,0.8055302106367205,-0.20054247504303066,-0.49776091526844307,0.8226184597052666,0.49065782323201923,0.018542778399009103,0.772943639480753,-0.49866144366823306,0.8201570798659862,0.6952661671193462,0.8989446468741423,0.8115289449471144,0.7978819612652759,0.8059622371239742,0.9589499977750139,0.7932584824242,0.7586713391713319,0.7703426722887072,0.7407589444957589,0.5237197626206066,0.7644148660404517,-0.16413843523197275,0.822753677135923,0.785313989986143,0.753206522336391,0.8386405643669217,0.6287998842716134,0.5226210563196224
221796_at,0.27918036298336973,0.571645942240077,-0.40372253971692,0.6500375494213624,1.0,0.5300180043778938,0.49367059571881367,-0.49174674164594023,0.3617698707342057,0.5124718985718281,0.4458215534806222,0.5805828613100756,0.7260156074451187,-0.26870643828118473,0.554139263139374,0.7803477711736475,0.6199800479624694,0.6862248411227392,0.6438047325912153,0.20537512252152645,0.5224806321385914,0.3878472423686713,0.2689740480179205,-0.256102971274556,0.2480534335548022,0.4591589466811062,0.5391844579574607,0.4029947469602437,0.025132963915270676,0.24628721912047555,0.025083620593344836,0.4844193908297983,0.5997535718539116,0.6107002925157824,0.6144620268161025,0.5909919892993714,0.386356104969517,0.6664053433556664,0.1359635959007893,0.5926019912688365,0.5106046309653149,0.6097640705778575,0.522944350858295,0.5106490234746501,0.57902045434836,0.34554004618298906,0.04350867296615019,-0.016021329816284006,-0.4900036846133016,0.5332999218976006,0.745675002325031,-0.4555190231794258,0.7198553870629179,0.6002503905714044,0.5799654003076795,0.264295401081382,0.4279552420508239,0.3184222110220077,0.4849548192627472,0.5128144910882493,0.5542492337272632,0.5663379034595466,0.723232913946609,0.5096143223158923,0.4330635640018555,0.32635307217803483,0.521779552421788,0.2970906708101909,0.5160964036276062,0.5952182640758592,0.4702582073732457,0.09486172062823404,0.07632033276283207,0.141526868866852,-0.3677687666508977,0.5497290012140484,0.5651164618460238,0.26904087728899717,0.5620825403939452,0.1938041832788099,0.2655942308396748,0.678686944851846,0.6607396504128625,0.6832196496922557,0.7897841943226365,0.6626932689752713,0.49181226184557475,-0.4700071333262039,0.7294892794546154,-0.5635158697748871,-0.11745087900409144,-0.3368952988639845,0.6866555632139572,-0.4678193184224001,0.5599538617390661,0.08981572215208324,0.6575402752144043,-0.31786488009088815,0.4971816276016169,0.5117605940581545,0.6476350728089657,0.6522356063210678,-0.3406545176627774,0.2430707644021124,0.24076775650392337,-0.5220899143506874,0.6057211983730889,0.5977861442891174,-0.48177049584433257,0.46907195395131934,0.2979346608279513,0.6375293223652764,-0.27610493258067725,-0.5583182438287393,-0.2388206970956549,0.6307449096057292,0.545545359314015,0.4759957334599154,0.31264711062746836,0.34885247340516473,0.5606732834342224,0.6222611116760464,0.26348979297698744,0.6415854133890986,0.2788135448792422,0.601040896589123,-0.3181048773044278,0.5712867814546744,0.5221999930476505,0.7130618119189883,0.3729311655374892,0.5566937059692925,-0.07301090553854313,0.5013717295252216,0.6898475692788681,-0.06644092594969227,0.29117807513005667,0.517747251288033,0.5695804742865709,0.2719524945004027,0.6450246483856227,0.5875118903501587,0.692544557490007,0.17114914694383568,0.4750100584535486,0.5234487382522537,0.01425663249321844,-0.2896348912842308,0.43147357833795097,0.39327038669028225,0.2842468356407125,0.4698669414219104,0.04202893796008021,0.35034913820607966,0.3539927007643768,0.6934786414545109,0.3523684943287174,0.4964308305006724,0.5144444664334361,0.49205724550468327,-0.19049466217421906,-0.4119619780911759,0.6275503265237174,0.6336347259848089,0.020888093399242073,0.5442690683889361,-0.5612683670023128,0.5817238487859582,0.5225287907118311,0.6720430404688013,0.6753119084479842,0.7163448794657803,0.6610794197535234,0.6817139283576865,0.548613819429872,0.6366488702598775,0.652968279215529,0.536761954817004,0.3078020927667899,0.5873422299604062,0.05684663654833228,0.6017704415122324,0.6376753317630482,0.5374875526733933,0.6539248781183011,0.4618723875772454,0.3948072500669717
219140_s_at,0.032915634844952996,0.2679516308665516,-0.2684797505096001,0.3528528601497152,0.5300180043778938,1.0,0.2702282250668802,-0.3763685092496928,0.031077196074654357,0.1770303617747949,0.530456637052369,0.22065602567581535,0.33124396109944515,-0.11687742234008733,0.2517686665365085,0.3862515205495246,0.4102171765172525,0.3313205681394079,0.17874547997505463,-0.01566897205179973,0.2005048304425851,0.06006796823854664,0.07472733531947329,-0.0073558428025616695,-0.004052596531504251,0.25706872527785957,0.21031680726202331,0.7933635203794211,0.06926119628476421,0.25693338796598003,0.2616868451656664,0.16164265235502895,0.3001459555816538,0.21490845471083647,0.2920633739602224,0.18854697992391725,0.1868668065494475,0.2868872722664837,-0.07240812651728586,0.22409051421343595,0.33122537680923947,0.3007564339280656,0.2051319197508686,0.20188338514283008,0.2490748332721624,0.1719857529225975,0.3020690064796045,0.2034134441756871,-0.2866701569972615,0.1752319438268117,0.3879601065943298,-0.16762683449387109,0.2740369148228868,0.2625135542472545,0.1885426807092011,0.1808603198983855,0.7633111925032395,0.08008693103289133,0.14937300330374495,0.10748787137472028,0.32195994052137633,0.2317745933867286,0.3549763680234398,0.2412804891716816,0.2256107876427029,0.25455938376850623,0.17131167967265173,-0.01857968351261314,0.21120481538218727,0.26349685110831433,0.8271392016775275,0.08941490993039333,0.01650192226504869,0.09985380637460206,-0.18909218797349964,0.2421267537922724,0.3221570229920109,0.07573919858292533,0.1368860218290386,-0.04079161601525376,0.18182132522635985,0.3120440599450122,0.3248213232445743,0.30664841436456,0.3504179933669357,0.1778502128411709,0.07194704479767113,-0.2560512501937036,0.36710001938390807,-0.40139247381652565,-0.007360621351677119,-0.24351578755624415,0.26358479342310387,-0.28961388148191525,0.2562210341769265,-0.0485173563546989,0.17462683819252867,-0.22617879126200607,0.17648014801409612,0.3546760038564451,0.19823541352510435,0.37272391505310204,-0.09448977345995167,-0.01275313283468654,0.21854390428821907,-0.19855608987899734,0.2846337622013115,0.25513506830128097,-0.08183234515440839,0.12445257128910008,0.0733206790239281,0.2546780495001062,-0.10087904083536807,-0.24176773935368756,0.00021468861122906496,0.28749388838734147,0.8347307866373098,0.10845588592284697,0.08085366647128106,-0.06301533765977453,0.7714026835891615,0.2015275641595604,0.08567566891137546,0.2951355913875168,0.18645473225472065,0.15598733118973512,-0.20073606360009336,0.22548883246536924,0.2512865818901841,0.3332591477929308,0.2168845937380618,0.20768499495794737,0.024414876695880616,0.8637133239750934,0.2311393540858443,0.19693738090108823,0.24239865356005696,0.15134510190547384,0.22394443993034016,0.007799954067258139,0.1810012454326178,0.2558832123375013,0.22935974878429863,0.03068447680611093,0.07788906402871368,0.2141308408739874,0.02443227611267569,-0.16270193165403873,0.9066540758367518,0.726118411453438,0.14559935308436728,0.32749405708719653,0.24209868660081127,0.12193810460704596,0.14692838746246015,0.40369288403203557,0.2327635614877495,0.2746828327244936,0.21089407325728834,0.23082875366925856,-0.08507237248049039,-0.1751472456256046,0.30898369577257634,0.8464191902230824,0.1299369249625273,0.21960570738639631,-0.23998677399435495,0.2280040790018357,0.22608982379534268,0.30418099707738355,0.268887655148599,0.2670399770078668,0.40413321317802375,0.3174073107200468,0.19268758221590013,0.271383375717559,0.18016405181437292,0.21185907391724407,0.08945910869529704,0.30192598761705136,0.3079722922738647,0.23727605145708866,0.2446062643383284,0.24177074143580693,0.28653722941265,0.20763184427235576,0.13774129503921692
203645_s_at,0.6123822896405522,0.7509527445004669,-0.47806465580511653,0.8230070932278927,0.49367059571881367,0.2702282250668802,1.0,-0.6278217760469506,0.5372791550926267,0.7487720169469348,0.4080965723688522,0.6708587174556534,0.695782498151861,-0.37808277811381513,0.8626055027163648,0.6110678729822537,0.21876328513987475,0.7894262471772198,0.3928446770676568,0.3897430848448148,0.7760118379152426,0.7255293479761119,0.5347138290146654,-0.3702889108774208,0.38971334027466814,0.7616409234030971,0.7013506752101017,0.160478807527428,-0.014286511466931256,0.2634123440079167,-0.3167668515125629,0.7579482768449546,0.6879540277674571,0.687120039685358,0.6680622082177134,0.6315761709872645,0.7004114550579258,0.8108525723007938,-0.10319563934683752,0.772325492595754,0.6814096271393938,0.7840427800044113,0.7923573183272722,0.7182546926744962,0.8967820237137494,0.7840478388101193,-0.2823243351039288,0.05696832910217114,-0.6767391575210487,0.6652574450703149,0.724987222385483,-0.45749980136730395,0.8138980844741739,0.5575747260479641,0.36712722595672614,0.3967276064091651,0.2337519934113534,0.7211317586942302,0.621839059708221,0.592606324982556,0.8162973390462713,0.8681973214125899,0.6848429116846092,0.8676188045098441,0.8393202849053661,0.4219325082038287,0.6375744615662767,0.36518969370680715,0.514718708370537,0.7858927339092092,0.2544506817261123,0.0923964116159503,-0.03153882547856732,0.2171206423313743,-0.3954991095027126,0.9037078457394487,0.548681750201533,0.36978322536483615,0.7424792572095507,0.34298509994112575,0.34297151252212266,0.8085196967721939,0.6761882068296541,0.6616384416443216,0.6420295714455562,0.659474384441198,0.5959232251903502,-0.6282840953526175,0.8056125868736834,-0.7494638993132638,-0.5849296426318882,-0.35180147327714745,0.7017812561360944,-0.5014065292236863,0.655888161207366,-0.06437389623018157,0.6431212005418008,-0.32561526326264134,0.6134870496230067,0.29645077693452715,0.6320666822622363,0.8265664834787123,-0.3096682403945103,0.16956326874884073,0.026490235138983558,-0.710126445635058,0.8171310737177747,0.893305195331047,-0.50537533933976,0.747553820356313,0.45458828943689816,0.8275744795150384,-0.4262862304280415,-0.6339922191465656,-0.3754795344338072,0.519078131828316,0.24617513678509756,0.6011947493461509,0.44189669947485416,0.4925012208506094,0.31235660581976504,0.7089008566674243,0.28636270902659394,0.5393719421084922,0.6627206541907453,0.8398014732447506,-0.5702888552697414,0.6214546121602715,0.977305407980948,0.8196664686176729,0.7533162664893186,0.7414828376857752,-0.17981621861829017,0.26253870124240786,0.7059616869138619,-0.014196511111447251,0.34443829808773524,0.7469995217720056,0.8759274781974478,0.4024218301099841,0.6377392143574525,0.7971824413662192,0.40102177545951384,0.30690336506897603,0.538018441166585,0.7542826088424915,0.006083848894143018,-0.42321800997173975,0.20617771889983968,0.13996114601702644,0.38752429563041735,0.23723845138351796,-0.01303499085807635,0.6656359031213767,0.5001813535662496,0.6315004076432404,0.7037887929064167,0.41050501181435894,0.7398934688234903,0.8872455362229885,-0.1622833094028364,-0.4990609328664095,0.8022960509576833,0.4385392367056755,-0.02015639763161669,0.8238684367250214,-0.547011695680344,0.8128571264140252,0.6121391365871273,0.8032054126868093,0.6766938698794779,0.6625296755564658,0.8107245730933629,0.7977447463606692,0.8666624891213943,0.7275516366616815,0.6555135294405715,0.8693193721483534,0.6093277412515664,0.9030562613821095,-0.28878828429849834,0.9110982007397962,0.694455440565478,0.8129215153784987,0.8546166231170765,0.6818470082967284,0.5882557181086036
